Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
28.460	39.026	0.006	0.890	0.033	1642.516	-0.047
28.523	38.849	0.000	0.841	0.025	1629.113	-0.045
28.585	38.862	0.006	0.824	0.041	1644.953	-0.044
28.648	39.866	0.000	0.775	0.041	1629.113	-0.043
28.710	39.592	0.000	0.751	0.033	1643.734	-0.043
28.773	39.848	0.006	0.742	0.033	1629.113	-0.045
28.836	40.091	0.006	0.734	0.041	1646.171	-0.044
28.898	40.317	0.000	0.734	0.033	1629.113	-0.045
28.961	40.566	0.000	0.734	0.033	1641.297	-0.044
29.023	40.779	-0.006	0.726	0.033	1621.802	-0.044
29.086	40.956	0.000	0.742	0.041	1644.953	-0.043
29.148	41.169	0.000	0.751	0.033	1633.987	-0.044
29.211	41.346	0.006	0.775	0.033	1641.297	-0.043
29.273	41.473	-0.006	0.791	0.025	1627.894	-0.043
29.336	41.583	0.000	0.808	0.033	1641.297	-0.044
29.398	41.620	0.006	0.816	0.025	1629.113	-0.045
29.461	41.620	0.000	0.849	0.033	1641.297	-0.043
29.524	41.589	0.006	0.865	0.041	1625.457	-0.040
29.586	41.522	-0.006	0.865	0.025	1638.861	-0.041
29.649	41.425	0.006	0.890	0.041	1629.113	-0.041
29.711	41.321	0.000	0.906	0.033	1638.861	-0.043
29.774	41.193	0.000	0.914	0.033	1627.894	-0.044
29.836	41.084	-0.006	0.914	0.049	1640.079	-0.043
29.899	40.944	0.000	0.931	0.033	1629.113	-0.041
29.961	40.926	0.006	0.931	0.041	1640.079	-0.043
30.024	41.011	0.000	0.939	0.033	1629.113	-0.041
30.087	41.352	0.006	0.963	0.033	1638.861	-0.041
30.149	41.650	0.006	0.980	0.033	1629.113	-0.043
30.212	41.827	0.000	0.996	0.033	1638.861	-0.043
30.274	41.991	-0.006	1.021	0.033	1627.894	-0.045
30.337	42.168	0.000	1.045	0.025	1640.079	-0.043
30.399	42.320	0.000	1.070	0.033	1631.550	-0.044
30.462	42.405	0.006	1.095	0.033	1637.642	-0.041
30.524	42.454	0.006	1.135	0.033	1629.113	-0.044
30.587	42.435	0.006	1.152	0.033	1636.424	-0.043
30.649	42.411	0.006	1.168	0.025	1633.987	-0.044
30.712	42.247	0.006	1.193	0.025	1633.987	-0.046
30.775	41.948	0.006	1.226	0.033	1633.987	-0.045
30.837	41.559	0.000	1.217	0.025	1635.205	-0.046
30.900	41.114	0.000	1.209	0.025	1638.861	-0.045
30.962	40.615	-0.006	1.193	0.033	1633.987	-0.045
31.025	40.146	-0.006	1.201	0.016	1636.424	-0.045
31.087	39.738	0.006	1.160	0.016	1635.205	-0.044
31.150	39.343	0.000	1.135	0.033	1637.642	-0.045
31.212	39.032	0.006	1.078	0.025	1635.205	-0.046
31.275	38.837	-0.006	1.045	0.033	1633.987	-0.045
31.338	38.825	-0.006	0.996	0.041	1632.768	-0.044
31.400	39.951	-0.006	0.955	0.025	1640.079	-0.043
31.463	39.659	-0.006	0.931	0.033	1632.768	-0.045
31.525	39.903	0.000	0.923	0.041	1637.642	-0.045
31.588	40.110	0.000	0.914	0.033	1633.987	-0.043
31.650	40.329	0.006	0.898	0.033	1642.516	-0.044
31.713	40.512	0.000	0.890	0.041	1631.550	-0.043
31.775	40.676	-0.006	0.898	0.025	1641.297	-0.045
31.838	40.834	0.000	0.890	0.033	1631.550	-0.041
31.900	40.962	0.006	0.890	0.033	1644.953	-0.040
31.963	41.059	0.000	0.898	0.033	1630.331	-0.041
32.026	41.102	0.006	0.906	0.033	1643.734	-0.041
32.088	41.163	-0.006	0.923	0.041	1631.550	-0.040
32.151	41.175	0.000	0.914	0.033	1647.390	-0.039
32.213	41.120	0.000	0.931	0.025	1629.113	-0.039
32.276	41.084	-0.006	0.947	0.033	1643.734	-0.040
32.338	41.023	0.000	0.955	0.041	1623.020	-0.041
32.401	40.968	0.000	0.955	0.041	1644.953	-0.039
32.463	40.926	0.006	0.963	0.033	1635.205	-0.039
32.526	40.877	0.006	0.972	0.033	1643.734	-0.039
32.589	40.834	0.006	0.972	0.033	1625.457	-0.040
32.651	40.779	0.000	0.980	0.025	1642.516	-0.040
32.714	40.743	0.006	0.972	0.041	1630.331	-0.041
32.776	40.743	0.000	0.980	0.033	1641.297	-0.040
32.839	40.822	0.006	0.988	0.033	1627.894	-0.039
32.901	40.974	-0.006	0.988	0.033	1643.734	-0.041
32.964	41.534	0.006	1.013	0.033	1629.113	-0.041
33.026	41.784	0.000	1.029	0.025	1641.297	-0.043
33.089	41.985	0.006	1.045	0.041	1627.894	-0.043
33.151	42.131	-0.006	1.078	0.025	1641.297	-0.041
33.214	42.234	-0.006	1.111	0.033	1632.768	-0.041
33.277	42.308	-0.006	1.119	0.033	1638.861	-0.041
33.339	42.338	0.006	1.152	0.016	1631.550	-0.041
33.402	42.247	0.000	1.176	0.025	1641.297	-0.043
33.464	42.070	0.006	1.209	0.016	1635.205	-0.045
33.527	41.790	0.000	1.209	0.033	1637.642	-0.043
33.589	41.358	0.006	1.234	0.033	1635.205	-0.044
33.652	40.932	0.006	1.234	0.041	1637.642	-0.045
33.714	40.463	0.006	1.217	0.025	1637.642	-0.045
33.777	40.061	0.006	1.201	0.033	1635.205	-0.044
33.840	39.677	0.000	1.168	0.033	1636.424	-0.045
33.902	39.355	0.006	1.135	0.041	1635.205	-0.043
33.965	39.081	0.006	1.095	0.033	1637.642	-0.046
34.027	38.855	0.000	1.062	0.016	1635.205	-0.045
34.090	38.776	0.000	1.013	0.033	1638.861	-0.044
34.152	38.776	0.006	0.972	0.033	1633.987	-0.045
34.215	39.391	0.000	0.931	0.025	1642.516	-0.043
34.277	39.598	0.000	0.906	0.033	1633.987	-0.046
34.340	39.872	0.000	0.890	0.033	1641.297	-0.044
34.402	40.018	0.006	0.873	0.033	1632.768	-0.043
34.465	40.207	0.006	0.857	0.033	1643.734	-0.044
34.528	40.371	-0.006	0.841	0.041	1632.768	-0.044
34.590	40.536	-0.006	0.857	0.025	1643.734	-0.043
34.653	40.694	0.006	0.857	0.033	1633.987	-0.040
34.715	40.816	0.000	0.857	0.033	1646.171	-0.041
34.778	40.895	0.006	0.865	0.033	1632.768	-0.040
34.840	40.999	0.006	0.873	0.025	1642.516	-0.041
34.903	41.041	0.000	0.873	0.033	1631.550	-0.041
34.965	41.035	0.006	0.906	0.025	1646.171	-0.040
35.028	40.956	0.000	0.906	0.025	1629.113	-0.041
35.091	40.852	0.006	0.923	0.025	1643.734	-0.040
35.153	40.761	-0.006	0.931	0.033	1623.020	-0.041
35.216	40.700	0.000	0.947	0.041	1646.171	-0.039
35.278	40.645	0.000	0.939	0.033	1637.642	-0.040
35.341	40.627	0.006	0.939	0.033	1643.734	-0.039
35.403	40.603	0.006	0.939	0.041	1625.457	-0.039
35.466	40.566	0.000	0.939	0.025	1642.516	-0.039
35.528	40.597	0.000	0.947	0.033	1629.113	-0.040
35.591	40.719	0.000	0.947	0.033	1641.297	-0.041
35.653	41.528	0.006	0.947	0.033	1627.894	-0.041
35.716	41.419	0.006	0.947	0.025	1643.734	-0.040
35.779	41.632	0.000	0.963	0.041	1629.113	-0.043
35.841	41.808	0.000	0.988	0.033	1641.297	-0.043
35.904	41.985	0.000	1.029	0.041	1625.457	-0.043
35.966	42.021	0.000	1.045	0.016	1638.861	-0.044
36.029	42.174	-0.006	1.070	0.041	1630.331	-0.043
36.091	42.161	-0.006	1.095	0.025	1638.861	-0.045
36.154	42.015	0.006	1.127	0.025	1629.113	-0.044
36.216	41.790	0.000	1.144	0.041	1640.079	-0.044
36.279	41.455	0.000	1.176	0.033	1630.331	-0.045
36.342	41.084	0.000	1.185	0.025	1640.079	-0.043
36.404	40.700	0.000	1.160	0.025	1630.331	-0.044
36.467	40.323	0.006	1.160	0.025	1638.861	-0.045
36.529	40.000	-0.006	1.144	0.049	1631.550	-0.045
36.592	39.702	0.000	1.127	0.041	1637.642	-0.044
36.654	39.434	0.006	1.070	0.041	1629.113	-0.044
36.717	39.196	-0.006	1.062	0.033	1638.861	-0.043
36.779	38.977	0.000	1.013	0.033	1632.768	-0.045
36.842	38.910	0.006	0.972	0.033	1635.205	-0.044
36.904	38.782	0.006	0.923	0.041	1631.550	-0.041
36.967	38.837	0.006	0.873	0.041	1637.642	-0.041
37.030	39.476	0.000	0.849	0.033	1633.987	-0.043
37.092	39.738	-0.006	0.841	0.033	1636.424	-0.044
37.155	40.006	0.000	0.808	0.033	1631.550	-0.043
37.217	40.256	0.006	0.816	0.041	1636.424	-0.040
37.280	40.493	0.000	0.800	0.033	1635.205	-0.041
37.342	40.700	0.000	0.808	0.041	1633.987	-0.041
37.405	40.901	-0.006	0.824	0.033	1632.768	-0.041
37.467	41.084	0.000	0.841	0.033	1633.987	-0.041
37.530	41.236	0.006	0.849	0.033	1638.861	-0.040
37.593	41.376	0.006	0.882	0.025	1633.987	-0.038
37.655	41.492	0.000	0.906	0.033	1635.205	-0.041
37.718	41.540	-0.006	0.931	0.033	1633.987	-0.038
37.780	41.516	0.000	0.963	0.025	1637.642	-0.040
37.843	41.498	0.006	0.980	0.041	1633.987	-0.038
37.905	41.437	0.000	0.996	0.041	1635.205	-0.041
37.968	41.382	0.000	1.021	0.033	1631.550	-0.040
38.030	41.279	-0.006	1.037	0.033	1637.642	-0.040
38.093	41.157	0.006	1.054	0.041	1631.550	-0.040
38.155	41.072	-0.006	1.045	0.033	1636.424	-0.041
38.218	40.980	0.000	1.045	0.049	1632.768	-0.040
38.281	40.907	0.000	1.029	0.033	1637.642	-0.040
38.343	41.029	0.000	1.021	0.025	1631.550	-0.040
38.406	41.114	0.000	1.037	0.033	1637.642	-0.041
38.468	41.626	-0.006	1.054	0.041	1631.550	-0.041
38.531	41.802	0.000	1.062	0.049	1640.079	-0.041
38.593	41.961	0.006	1.095	0.033	1629.113	-0.041
38.656	42.107	0.006	1.111	0.033	1638.861	-0.043
38.718	42.241	0.006	1.135	0.025	1631.550	-0.041
38.781	42.375	0.000	1.176	0.033	1638.861	-0.043
38.844	42.405	0.006	1.209	0.033	1631.550	-0.044
38.906	42.435	0.006	1.242	0.025	1636.424	-0.043
38.969	42.405	0.000	1.275	0.041	1631.550	-0.045
39.031	42.247	0.006	1.307	0.025	1640.079	-0.044
39.094	41.991	0.000	1.332	0.033	1630.331	-0.044
39.156	41.613	0.000	1.348	0.033	1637.642	-0.045
39.219	41.181	0.000	1.348	0.033	1631.550	-0.044
39.281	40.719	0.006	1.357	0.041	1641.297	-0.044
39.344	40.256	0.000	1.332	0.033	1630.331	-0.044
39.406	39.769	0.000	1.291	0.033	1641.297	-0.045
39.469	39.440	0.000	1.234	0.025	1630.331	-0.044
39.532	39.069	0.006	1.185	0.033	1642.516	-0.045
39.594	38.849	0.000	1.127	0.025	1627.894	-0.045
39.657	38.837	0.000	1.070	0.033	1640.079	-0.044
39.719	38.904	0.006	1.021	0.033	1627.894	-0.043
39.782	39.598	0.000	0.980	0.033	1644.953	-0.041
39.844	39.872	0.000	0.972	0.041	1629.113	-0.041
39.907	40.085	-0.006	0.963	0.025	1643.734	-0.041
39.969	40.274	0.006	0.955	0.033	1627.894	-0.039
40.032	40.463	0.000	0.939	0.033	1642.516	-0.040
40.095	40.633	0.006	0.947	0.025	1629.113	-0.039
40.157	40.773	0.012	0.955	0.041	1642.516	-0.040
40.220	40.901	-0.006	0.955	0.033	1624.239	-0.039
40.282	40.986	0.006	0.963	0.049	1640.079	-0.039
40.345	41.041	0.012	0.972	0.033	1632.768	-0.038
40.407	41.090	0.006	0.988	0.025	1638.861	-0.040
40.470	41.090	-0.006	1.004	0.033	1626.676	-0.038
40.532	41.096	0.000	1.013	0.025	1641.297	-0.038
40.595	41.072	0.006	1.021	0.033	1625.457	-0.038
40.657	41.041	0.000	1.021	0.041	1641.297	-0.038
40.720	40.986	0.006	1.004	0.016	1625.457	-0.039
40.783	40.950	-0.006	1.004	0.033	1640.079	-0.039
40.845	40.907	0.000	1.004	0.033	1629.113	-0.039
40.908	40.852	0.006	1.004	0.041	1637.642	-0.039
40.970	40.798	0.000	0.988	0.033	1624.239	-0.040
41.033	40.767	-0.006	0.988	0.041	1638.861	-0.040
41.095	40.712	-0.006	0.972	0.025	1627.894	-0.040
41.158	40.779	0.000	0.963	0.033	1637.642	-0.040
41.220	40.907	0.000	0.980	0.041	1625.457	-0.041
41.283	41.504	0.000	0.996	0.033	1637.642	-0.041
41.346	41.717	0.000	1.021	0.033	1627.894	-0.043
41.408	41.918	0.012	1.054	0.033	1635.205	-0.044
41.471	42.070	0.000	1.078	0.033	1626.676	-0.043
41.533	42.161	0.000	1.111	0.033	1636.424	-0.044
41.596	42.247	0.000	1.135	0.033	1629.113	-0.044
41.658	42.295	0.000	1.168	0.025	1636.424	-0.045
41.721	42.210	-0.006	1.193	0.016	1627.894	-0.044
41.783	42.070	0.012	1.217	0.041	1637.642	-0.044
41.846	41.820	0.000	1.234	0.033	1630.331	-0.045
41.908	41.455	0.000	1.234	0.033	1636.424	-0.045
41.971	41.035	0.006	1.217	0.041	1627.894	-0.046
42.034	40.572	0.006	1.217	0.025	1636.424	-0.044
42.096	40.171	-0.006	1.176	0.033	1627.894	-0.045
42.159	39.793	0.000	1.152	0.033	1636.424	-0.045
42.221	39.458	0.006	1.103	0.033	1624.239	-0.043
42.284	39.172	0.000	1.070	0.033	1636.424	-0.043
42.346	38.904	0.006	1.004	0.025	1627.894	-0.044
42.409	38.819	0.000	0.955	0.033	1636.424	-0.043
42.471	38.795	0.000	0.906	0.041	1624.239	-0.043
42.534	39.300	0.006	0.873	0.033	1636.424	-0.040
42.597	39.623	0.000	0.849	0.025	1626.676	-0.041
42.659	39.824	0.000	0.841	0.041	1636.424	-0.043
42.722	39.994	0.000	0.816	0.033	1624.239	-0.040
42.784	40.183	0.000	0.808	0.025	1636.424	-0.040
42.847	40.365	0.000	0.808	0.033	1626.676	-0.040
42.909	40.512	0.006	0.816	0.033	1633.987	-0.040
42.972	40.676	0.000	0.824	0.025	1623.020	-0.039
43.034	40.822	0.000	0.832	0.025	1636.424	-0.040
43.097	40.938	0.006	0.849	0.033	1625.457	-0.039
43.159	41.029	0.006	0.841	0.033	1636.424	-0.038
43.222	41.096	-0.006	0.857	0.033	1623.020	-0.039
43.285	41.108	0.006	0.849	0.041	1636.424	-0.036
43.347	41.023	0.000	0.857	0.033	1627.894	-0.040
43.410	40.944	0.000	0.865	0.033	1635.205	-0.038
43.472	40.852	0.000	0.857	0.033	1623.020	-0.041
43.535	40.792	0.000	0.857	0.033	1636.424	-0.039
43.597	40.840	0.000	0.857	0.033	1626.676	-0.038
43.660	40.700	0.000	0.849	0.016	1635.205	-0.038
43.722	40.682	-0.006	0.849	0.041	1623.020	-0.040
43.785	40.658	0.006	0.849	0.025	1636.424	-0.039
43.848	40.670	0.006	0.849	0.025	1626.676	-0.040
43.910	40.749	0.000	0.849	0.025	1633.987	-0.041
43.973	41.023	0.006	0.857	0.033	1623.020	-0.039
44.035	41.376	0.006	0.865	0.033	1633.987	-0.043
44.098	41.565	0.000	0.890	0.033	1624.239	-0.039
44.160	41.760	0.006	0.931	0.041	1635.205	-0.043
44.223	41.954	0.000	0.947	0.049	1621.802	-0.043
44.285	42.101	0.000	0.980	0.041	1636.424	-0.045
44.348	42.192	-0.006	1.029	0.033	1624.239	-0.044
44.410	42.234	0.006	1.045	0.041	1632.768	-0.045
44.473	42.149	0.012	1.062	0.033	1623.020	-0.046
44.536	41.912	0.006	1.078	0.033	1636.424	-0.046
44.598	41.601	0.000	1.086	0.033	1626.676	-0.045
44.661	41.248	0.000	1.095	0.025	1635.205	-0.045
44.723	40.877	0.000	1.078	0.025	1623.020	-0.047
44.786	40.487	0.006	1.062	0.041	1637.642	-0.045
44.848	40.122	-0.006	1.037	0.033	1626.676	-0.045
44.911	39.836	-0.006	1.021	0.025	1635.205	-0.045
44.973	39.574	0.000	0.980	0.025	1624.239	-0.041
45.036	39.318	-0.006	0.939	0.041	1635.205	-0.045
45.099	39.081	-0.006	0.906	0.025	1626.676	-0.041
45.161	38.904	0.012	0.865	0.033	1636.424	-0.044
45.224	38.843	-0.006	0.816	0.033	1624.239	-0.044
45.286	38.886	0.000	0.791	0.033	1633.987	-0.041
45.349	39.501	-0.006	0.759	0.033	1627.894	-0.040
45.411	39.744	0.000	0.742	0.033	1636.424	-0.043
45.474	39.988	0.000	0.734	0.041	1625.457	-0.041
45.536	40.231	-0.006	0.734	0.041	1637.642	-0.039
45.599	40.481	0.000	0.742	0.033	1625.457	-0.039
45.661	40.706	0.000	0.742	0.041	1635.205	-0.039
45.724	40.913	0.006	0.742	0.033	1625.457	-0.040
45.787	41.102	0.000	0.751	0.025	1636.424	-0.038
45.849	41.297	0.000	0.767	0.033	1626.676	-0.039
45.912	41.449	0.000	0.791	0.041	1636.424	-0.040
45.974	41.547	0.006	0.800	0.033	1624.239	-0.040
46.037	41.650	0.000	0.841	0.025	1636.424	-0.040
46.099	41.613	0.006	0.849	0.041	1627.894	-0.038
46.162	41.583	0.000	0.865	0.041	1633.987	-0.039
46.224	41.540	-0.006	0.865	0.025	1625.457	-0.039
46.287	41.461	0.006	0.906	0.025	1635.205	-0.040
46.350	41.364	0.000	0.923	0.033	1627.894	-0.040
46.412	41.230	0.000	0.931	0.033	1633.987	-0.040
46.475	41.096	-0.006	0.931	0.033	1626.676	-0.040
46.537	40.974	0.000	0.947	0.033	1633.987	-0.040
46.600	40.926	0.000	0.947	0.041	1626.676	-0.040
46.662	40.986	-0.006	0.955	0.033	1636.424	-0.043
46.725	41.084	0.006	0.955	0.025	1624.239	-0.044
46.787	41.583	-0.006	0.980	0.033	1636.424	-0.040
46.850	41.766	0.012	1.004	0.025	1626.676	-0.043
46.912	41.942	0.000	1.029	0.041	1635.205	-0.043
46.975	42.101	0.000	1.062	0.025	1624.239	-0.045
47.038	42.253	0.000	1.070	0.025	1635.205	-0.044
47.100	42.381	0.000	1.095	0.033	1629.113	-0.044
47.163	42.441	0.000	1.135	0.033	1636.424	-0.043
47.225	42.454	0.000	1.152	0.033	1624.239	-0.045
47.288	42.441	0.000	1.176	0.033	1636.424	-0.044
47.350	42.320	0.000	1.201	0.025	1630.331	-0.046
47.413	42.107	0.000	1.217	0.025	1635.205	-0.045
47.475	41.656	0.000	1.226	0.033	1626.676	-0.046
47.538	41.273	0.000	1.234	0.041	1633.987	-0.043
47.601	40.804	0.000	1.242	0.033	1629.113	-0.045
47.663	40.323	0.006	1.226	0.033	1635.205	-0.045
47.726	39.878	0.000	1.176	0.033	1626.676	-0.043
47.788	39.489	0.000	1.152	0.033	1635.205	-0.045
47.851	39.148	-0.006	1.111	0.025	1629.113	-0.041
47.913	38.892	0.006	1.045	0.041	1632.768	-0.044
47.976	38.862	0.000	1.004	0.041	1626.676	-0.041
48.038	38.904	0.000	0.980	0.041	1635.205	-0.043
48.101	39.617	0.000	0.939	0.033	1629.113	-0.040
48.163	39.848	0.000	0.898	0.033	1632.768	-0.040
48.226	40.122	0.000	0.882	0.016	1626.676	-0.043
48.289	40.286	0.000	0.873	0.033	1636.424	-0.039
48.351	40.475	-0.006	0.857	0.041	1629.113	-0.040
48.414	40.658	0.000	0.865	0.025	1631.550	-0.040
48.476	40.804	0.000	0.865	0.025	1627.894	-0.039
48.539	40.956	-0.006	0.865	0.033	1633.987	-0.038
48.601	41.066	-0.012	0.873	0.033	1630.331	-0.040
48.664	41.796	0.006	0.882	0.033	1632.768	-0.038
48.726	41.181	0.000	0.873	0.033	1627.894	-0.036
48.789	41.193	0.006	0.898	0.025	1633.987	-0.038
48.852	41.163	-0.012	0.906	0.033	1631.550	-0.038
48.914	41.108	0.000	0.923	0.041	1632.768	-0.038
48.977	41.072	0.006	0.931	0.041	1629.113	-0.039
49.039	41.011	0.000	0.931	0.033	1632.768	-0.039
49.102	40.962	-0.006	0.939	0.041	1633.987	-0.038
49.164	40.919	-0.006	0.947	0.049	1633.987	-0.038
49.227	40.852	0.000	0.955	0.025	1629.113	-0.039
49.289	40.828	0.000	0.955	0.033	1632.768	-0.040
49.352	40.785	0.006	0.963	0.033	1632.768	-0.039
49.414	40.731	0.000	0.955	0.025	1632.768	-0.040
49.477	40.810	-0.006	0.955	0.033	1631.550	-0.040
49.540	40.932	-0.006	0.955	0.025	1635.205	-0.041
49.602	41.522	0.000	0.955	0.033	1631.550	-0.041
49.665	41.754	0.006	0.972	0.025	1632.768	-0.040
49.727	41.930	0.006	0.988	0.033	1631.550	-0.043
49.790	42.113	-0.006	1.029	0.033	1635.205	-0.041
49.852	42.228	0.006	1.037	0.041	1633.987	-0.044
49.915	42.320	0.000	1.070	0.041	1632.768	-0.043
49.977	42.368	0.000	1.095	0.041	1631.550	-0.045
50.040	42.326	0.000	1.119	0.025	1631.550	-0.044
50.103	42.155	0.000	1.144	0.025	1637.642	-0.044
50.165	41.918	-0.006	1.168	0.033	1632.768	-0.045
50.228	41.528	0.000	1.193	0.033	1636.424	-0.045
50.290	41.108	0.000	1.201	0.025	1632.768	-0.046
50.353	40.664	0.000	1.193	0.033	1640.079	-0.045
50.415	40.219	0.006	1.168	0.033	1632.768	-0.045
50.478	39.830	0.006	1.152	0.033	1638.861	-0.044
50.540	39.483	0.000	1.119	0.041	1631.550	-0.044
50.603	39.196	0.000	1.078	0.041	1640.079	-0.040
50.665	38.953	0.006	1.037	0.033	1631.550	-0.044
50.728	38.819	0.000	0.980	0.025	1637.642	-0.043
50.791	38.807	0.000	0.931	0.025	1630.331	-0.040
50.853	40.335	0.006	0.882	0.025	1641.297	-0.043
50.916	39.580	0.000	0.849	0.033	1629.113	-0.041
50.978	39.805	0.006	0.841	0.033	1640.079	-0.041
51.041	39.988	0.000	0.816	0.033	1631.550	-0.039
51.103	40.183	0.006	0.808	0.041	1642.516	-0.041
51.166	40.365	0.006	0.791	0.041	1629.113	-0.041
51.228	40.505	0.000	0.783	0.033	1640.079	-0.040
51.291	40.658	0.000	0.800	0.033	1629.113	-0.040
51.354	40.798	0.000	0.808	0.025	1643.734	-0.038
51.416	40.907	0.000	0.816	0.033	1626.676	-0.039
51.479	40.992	0.006	0.824	0.025	1643.734	-0.040
51.541	41.053	0.006	0.849	0.016	1625.457	-0.039
51.604	41.053	-0.006	0.857	0.033	1644.953	-0.039
51.666	40.992	0.000	0.857	0.041	1635.205	-0.043
51.729	40.889	0.000	0.873	0.041	1642.516	-0.039
51.791	40.816	0.006	0.873	0.033	1626.676	-0.039
51.854	40.749	0.000	0.882	0.033	1641.297	-0.041
51.916	40.694	0.006	0.890	0.033	1627.894	-0.040
51.979	40.676	0.000	0.882	0.025	1642.516	-0.040
52.042	40.664	0.000	0.882	0.041	1626.676	-0.041
52.104	40.652	-0.006	0.882	0.033	1641.297	-0.043
52.167	40.627	-0.006	0.873	0.033	1627.894	-0.043
52.229	40.712	-0.006	0.865	0.041	1640.079	-0.043
52.292	40.859	0.000	0.873	0.033	1625.457	-0.043
52.354	41.358	0.000	0.882	0.041	1638.861	-0.045
52.417	41.601	0.000	0.906	0.025	1630.331	-0.045
52.479	41.967	-0.006	0.914	0.033	1640.079	-0.043
52.542	41.961	0.000	0.955	0.025	1627.894	-0.045
52.605	42.094	-0.006	0.972	0.025	1641.297	-0.044
52.667	42.174	0.000	1.004	0.033	1629.113	-0.046
52.730	42.216	0.006	1.037	0.025	1637.642	-0.044
52.792	42.137	0.000	1.070	0.025	1631.550	-0.045
52.855	41.894	-0.006	1.119	0.041	1640.079	-0.044
52.917	41.577	0.000	1.119	0.041	1632.768	-0.047
52.980	41.212	-0.006	1.135	0.033	1637.642	-0.045
53.042	40.840	0.006	1.127	0.033	1631.550	-0.046
53.105	40.475	0.006	1.135	0.033	1636.424	-0.046
53.167	40.122	0.000	1.095	0.041	1636.424	-0.044
53.230	39.830	0.000	1.070	0.033	1636.424	-0.045
53.293	39.574	-0.006	1.037	0.025	1635.205	-0.044
53.355	39.306	0.000	1.004	0.033	1637.642	-0.044
53.418	39.105	-0.006	0.972	0.033	1637.642	-0.043
53.480	38.886	0.000	0.923	0.033	1635.205	-0.041
53.543	38.843	0.000	0.873	0.033	1637.642	-0.041
53.605	38.868	0.000	0.841	0.033	1635.205	-0.043
53.668	39.452	0.000	0.800	0.033	1641.297	-0.041
53.730	39.708	0.000	0.767	0.041	1633.987	-0.041
53.793	39.964	0.012	0.767	0.025	1638.861	-0.040
53.856	40.189	0.006	0.751	0.025	1632.768	-0.041
53.918	40.414	0.006	0.767	0.041	1641.297	-0.040
53.981	40.621	0.006	0.767	0.033	1633.987	-0.041
54.043	40.828	0.006	0.767	0.033	1642.516	-0.041
54.106	41.053	0.000	0.800	0.049	1631.550	-0.039
54.168	41.242	0.000	0.800	0.033	1644.953	-0.040
54.231	41.376	0.000	0.832	0.025	1631.550	-0.039
54.293	41.480	0.000	0.857	0.033	1644.953	-0.041
54.356	41.565	-0.006	0.882	0.025	1631.550	-0.040
54.418	41.553	0.000	0.898	0.041	1646.171	-0.040
54.481	41.547	0.012	0.931	0.025	1631.550	-0.041
54.544	41.516	0.006	0.939	0.033	1644.953	-0.040
54.606	41.473	0.006	0.972	0.041	1627.894	-0.040
54.669	41.370	0.000	0.972	0.033	1644.953	-0.040
54.731	41.266	0.000	0.980	0.033	1636.424	-0.043
54.794	41.145	0.006	0.988	0.033	1644.953	-0.043
54.856	41.023	0.006	0.988	0.041	1625.457	-0.041
54.919	40.907	0.000	0.988	0.033	1642.516	-0.044
54.981	40.950	0.000	0.988	0.025	1629.113	-0.043
55.044	41.047	0.006	0.988	0.041	1641.297	-0.044
55.107	41.540	0.006	0.996	0.025	1627.894	-0.041
55.169	41.741	-0.006	1.021	0.025	1642.516	-0.044
55.232	41.936	-0.006	1.045	0.041	1627.894	-0.046
55.294	42.094	-0.006	1.062	0.033	1640.079	-0.046
55.357	42.234	0.000	1.103	0.025	1626.676	-0.044
55.419	42.338	0.000	1.135	0.033	1640.079	-0.045
55.482	42.423	-0.006	1.176	0.033	1627.894	-0.044
55.544	42.448	0.000	1.209	0.033	1638.861	-0.046
55.607	42.423	0.000	1.242	0.033	1627.894	-0.045
55.669	42.320	0.006	1.275	0.025	1640.079	-0.047
55.732	42.119	0.006	1.307	0.041	1631.550	-0.046
55.795	41.790	-0.006	1.332	0.033	1637.642	-0.047
55.857	41.394	0.006	1.340	0.033	1629.113	-0.047
55.920	40.950	-0.006	1.307	0.025	1640.079	-0.044
55.982	40.438	0.006	1.291	0.033	1633.987	-0.044
56.045	39.970	0.006	1.258	0.033	1637.642	-0.041
56.107	39.568	0.000	1.226	0.033	1631.550	-0.043
56.170	39.196	0.006	1.168	0.033	1637.642	-0.041
56.232	38.922	0.006	1.111	0.049	1636.424	-0.044
56.295	38.868	0.000	1.070	0.041	1633.987	-0.043
56.358	38.892	0.006	1.013	0.041	1632.768	-0.043
56.420	39.610	0.006	0.980	0.033	1635.205	-0.043
56.483	39.799	0.000	0.955	0.033	1638.861	-0.040
56.545	40.024	0.000	0.939	0.033	1636.424	-0.041
56.608	40.201	0.006	0.923	0.033	1637.642	-0.040
56.670	40.402	-0.006	0.931	0.033	1632.768	-0.040
56.733	40.560	0.006	0.923	0.041	1641.297	-0.041
56.795	40.712	0.006	0.923	0.033	1632.768	-0.043
56.858	40.846	0.000	0.923	0.033	1638.861	-0.041
56.920	40.956	0.006	0.947	0.033	1632.768	-0.039
56.983	41.041	0.006	0.955	0.025	1644.953	-0.041
57.046	41.096	0.006	0.955	0.033	1632.768	-0.040
57.108	41.108	0.006	0.980	0.033	1643.734	-0.040
57.171	41.126	0.000	0.980	0.025	1632.768	-0.039
57.233	41.078	0.000	0.980	0.033	1647.390	-0.041
57.296	41.035	0.006	0.988	0.033	1630.331	-0.041
