Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
0.850	4.907	20.055	4.911	2.293	891.930	-0.719
0.851	-0.244	20.055	4.854	2.285	913.863	-0.714
0.853	-0.384	20.049	4.821	2.293	913.863	-0.718
0.855	-0.390	20.043	4.797	2.302	924.829	-0.714
0.857	-0.402	20.030	4.748	2.302	923.611	-0.716
0.859	-0.402	20.037	4.731	2.302	923.611	-0.716
0.860	-0.396	20.043	4.715	2.293	923.611	-0.719
0.862	-0.402	20.037	4.682	2.302	921.174	-0.716
0.864	-0.390	20.037	4.649	2.293	919.955	-0.716
0.866	-0.390	20.018	4.617	2.302	918.737	-0.716
0.868	-0.390	20.024	4.592	2.293	913.863	-0.718
0.869	-0.384	20.024	4.576	2.310	913.863	-0.716
0.871	-0.384	20.012	4.551	2.302	912.644	-0.719
0.873	-0.384	20.006	4.543	2.310	912.644	-0.718
0.875	-0.384	20.012	4.502	2.293	907.770	-0.719
0.877	-0.384	20.000	4.486	2.302	907.770	-0.715
0.878	-0.377	20.006	4.445	2.293	906.552	-0.716
0.880	-0.359	19.994	4.436	2.302	900.459	-0.718
0.882	-0.365	19.994	4.395	2.293	904.115	-0.718
0.884	-0.365	19.988	4.379	2.293	911.426	-0.715
0.886	-0.359	19.988	4.338	2.293	916.300	-0.718
0.887	-0.317	19.988	4.305	2.293	922.392	-0.719
0.889	-0.365	19.951	4.305	2.302	926.048	-0.718
0.891	-0.365	19.982	4.264	2.302	924.829	-0.716
0.893	-0.365	19.970	4.256	2.285	922.392	-0.716
0.895	-0.359	19.957	4.240	2.293	922.392	-0.719
0.896	-0.353	19.970	4.223	2.285	918.737	-0.718
0.898	-0.347	19.951	4.191	2.285	915.081	-0.718
0.900	-0.353	19.970	4.166	2.302	916.300	-0.716
0.902	-0.359	19.957	4.150	2.285	913.863	-0.718
0.904	-0.347	19.957	4.133	2.310	911.426	-0.716
0.905	-0.347	19.964	4.101	2.302	911.426	-0.716
0.907	-0.347	19.945	4.092	2.293	908.989	-0.716
0.909	-0.347	19.970	4.076	2.302	907.770	-0.718
0.911	-0.347	19.945	4.051	2.318	905.333	-0.716
0.913	-0.335	19.951	4.035	2.310	910.207	-0.719
0.914	-0.347	19.939	3.994	2.302	907.770	-0.716
0.916	-0.341	19.927	3.986	2.285	912.644	-0.716
0.918	-0.329	19.945	3.970	2.302	921.174	-0.715
0.920	-0.341	19.927	3.953	2.302	926.048	-0.716
0.922	-0.329	19.927	3.920	2.302	924.829	-0.715
0.923	-0.329	19.939	3.920	2.293	922.392	-0.716
0.925	-0.329	19.915	3.904	2.302	922.392	-0.714
0.927	-0.335	19.915	3.879	2.293	919.955	-0.715
0.929	-0.329	19.915	3.855	2.293	919.955	-0.714
0.931	-0.329	19.903	3.830	2.302	918.737	-0.715
0.932	-0.323	19.909	3.814	2.302	913.863	-0.714
0.934	-0.329	19.890	3.798	2.293	915.081	-0.715
0.936	-0.317	19.890	3.789	2.302	912.644	-0.714
0.938	-0.323	19.903	3.757	2.293	910.207	-0.714
0.940	-0.311	19.897	3.757	2.293	906.552	-0.715
0.941	-0.323	19.897	3.724	2.310	907.770	-0.716
0.943	-0.323	19.878	3.707	2.302	904.115	-0.716
0.945	-0.317	19.878	3.683	2.302	902.896	-0.714
0.947	-0.304	19.884	3.675	2.302	906.552	-0.714
0.949	-0.311	19.866	3.658	2.302	912.644	-0.714
0.950	-0.317	19.878	3.642	2.302	918.737	-0.714
0.952	-0.317	19.866	3.617	2.302	924.829	-0.714
0.954	-0.304	19.878	3.601	2.310	926.048	-0.714
0.956	-0.298	19.878	3.593	2.302	924.829	-0.716
0.958	-0.304	19.854	3.568	2.302	921.174	-0.715
0.959	-0.298	19.866	3.552	2.293	918.737	-0.716
0.961	-0.304	19.854	3.544	2.302	916.300	-0.715
0.963	-0.292	19.842	3.519	2.310	917.518	-0.716
0.965	-0.298	19.854	3.511	2.302	915.081	-0.715
0.967	-0.298	19.836	3.486	2.302	911.426	-0.713
0.968	-0.298	19.830	3.470	2.302	910.207	-0.716
0.970	-0.292	19.823	3.454	2.302	907.770	-0.715
0.972	-0.286	19.811	3.437	2.302	907.770	-0.714
0.974	-0.292	19.823	3.413	2.310	907.770	-0.713
0.976	-0.292	19.799	3.404	2.302	904.115	-0.714
0.977	-0.292	19.811	3.396	2.310	902.896	-0.716
0.979	-0.286	19.805	3.372	2.293	910.207	-0.714
0.981	-0.280	19.781	3.347	2.302	916.300	-0.715
0.983	-0.280	19.793	3.331	2.302	922.392	-0.714
0.985	-0.280	19.781	3.322	2.310	927.266	-0.714
0.986	-0.274	19.781	3.314	2.310	924.829	-0.713
0.988	-0.280	19.781	3.290	2.310	922.392	-0.714
0.990	-0.274	19.763	3.273	2.310	922.392	-0.713
0.992	-0.268	19.744	3.265	2.302	918.737	-0.714
0.994	-0.268	19.750	3.241	2.310	916.300	-0.714
0.995	-0.268	19.732	3.224	2.310	916.300	-0.715
0.997	-0.274	19.732	3.200	2.285	915.081	-0.714
0.999	-0.274	19.708	3.200	2.302	913.863	-0.714
1.001	-0.268	19.708	3.175	2.310	911.426	-0.713
1.003	-0.268	19.708	3.150	2.310	908.989	-0.714
1.004	-0.262	19.696	3.142	2.293	910.207	-0.714
1.006	-0.262	19.702	3.126	2.310	908.989	-0.714
1.008	-0.256	19.683	3.118	2.310	904.115	-0.713
1.010	-0.268	19.677	3.093	2.310	902.896	-0.715
1.012	-0.262	19.690	3.085	2.318	906.552	-0.715
1.013	-0.262	19.659	3.052	2.310	916.300	-0.715
1.015	-0.256	19.665	3.044	2.310	922.392	-0.713
1.017	-0.256	19.647	3.036	2.310	926.048	-0.713
1.019	-0.250	19.629	3.011	2.310	922.392	-0.714
1.021	-0.250	19.616	2.995	2.310	919.955	-0.714
1.022	-0.250	19.604	2.987	2.302	918.737	-0.715
1.024	-0.244	19.574	2.970	2.310	919.955	-0.714
1.026	-0.237	19.574	2.954	2.318	917.518	-0.715
1.028	-0.237	19.543	2.937	2.302	916.300	-0.713
1.030	-0.237	19.616	2.921	2.318	911.426	-0.715
1.031	-0.250	19.635	2.913	2.310	911.426	-0.713
1.033	-0.237	19.665	2.888	2.310	910.207	-0.714
1.035	-0.237	19.757	2.864	2.310	911.426	-0.713
1.037	-0.244	19.817	2.856	2.310	906.552	-0.713
1.039	-0.231	19.897	2.847	2.310	904.115	-0.714
1.040	-0.244	19.970	2.823	2.310	904.115	-0.714
1.042	-0.237	20.018	2.806	2.310	906.552	-0.715
1.044	-0.231	20.073	2.798	2.310	911.426	-0.714
1.046	-0.231	20.134	2.774	2.310	916.300	-0.714
1.048	-0.231	20.177	2.765	2.318	923.611	-0.713
1.049	6.752	20.225	2.774	2.318	922.392	-0.718
1.051	48.061	20.256	2.806	2.318	911.426	-0.716
1.053	49.394	20.292	2.823	2.302	929.703	-0.711
1.055	49.449	20.317	2.864	2.302	917.518	-0.713
1.057	49.467	20.347	2.880	2.310	919.955	-0.711
1.058	49.473	20.353	2.921	2.310	916.300	-0.713
1.060	49.473	20.353	2.962	2.310	917.518	-0.713
1.062	49.467	20.347	2.970	2.293	912.644	-0.711
1.064	49.473	20.329	2.987	2.302	912.644	-0.713
1.066	49.473	20.311	3.028	2.302	910.207	-0.715
1.067	49.473	20.298	3.052	2.302	908.989	-0.713
1.069	49.467	20.274	3.077	2.310	908.989	-0.711
1.071	49.461	20.250	3.085	2.318	905.333	-0.711
1.073	49.461	20.250	3.118	2.310	901.678	-0.713
1.075	49.467	20.225	3.150	2.302	905.333	-0.714
1.076	49.461	20.225	3.167	2.302	911.426	-0.715
1.078	49.455	20.207	3.191	2.302	919.955	-0.713
1.080	49.455	20.195	3.216	2.293	927.266	-0.714
1.082	49.455	20.201	3.232	2.310	923.611	-0.714
1.084	49.455	20.177	3.249	2.293	922.392	-0.715
1.085	49.449	20.171	3.282	2.302	919.955	-0.715
1.087	49.443	20.158	3.306	2.302	919.955	-0.714
1.089	49.449	20.146	3.306	2.302	918.737	-0.715
1.091	49.437	20.146	3.331	2.302	917.518	-0.714
1.093	49.437	20.116	3.355	2.293	913.863	-0.715
1.094	49.431	20.134	3.380	2.302	912.644	-0.714
1.096	49.431	20.122	3.413	2.302	910.207	-0.715
1.098	49.431	20.110	3.413	2.310	907.770	-0.715
1.100	49.431	20.110	3.454	2.293	907.770	-0.714
1.102	49.419	20.073	3.454	2.302	906.552	-0.715
1.103	49.413	20.073	3.486	2.302	904.115	-0.714
1.105	49.407	20.055	3.503	2.293	905.333	-0.716
1.107	49.407	20.037	3.511	2.293	907.770	-0.716
1.109	49.400	20.043	3.535	2.302	915.081	-0.714
1.111	49.400	20.024	3.560	2.293	922.392	-0.714
1.112	49.394	20.012	3.560	2.302	927.266	-0.714
1.114	49.388	20.000	3.585	2.293	926.048	-0.714
1.116	49.382	19.982	3.617	2.293	923.611	-0.714
1.118	49.382	19.976	3.642	2.302	922.392	-0.715
1.120	49.382	19.976	3.658	2.310	921.174	-0.715
1.121	49.370	19.951	3.666	2.302	917.518	-0.716
1.123	49.364	19.951	3.691	2.293	918.737	-0.715
1.125	49.315	19.921	3.707	2.310	915.081	-0.715
1.127	49.346	19.915	3.724	2.310	912.644	-0.714
1.129	49.358	19.915	3.765	2.310	911.426	-0.716
1.130	49.358	19.890	3.757	2.310	910.207	-0.716
1.132	49.352	19.890	3.765	2.302	907.770	-0.716
1.134	49.340	19.872	3.789	2.302	907.770	-0.716
1.136	49.333	19.848	3.806	2.302	901.678	-0.716
1.138	49.340	19.848	3.830	2.302	906.552	-0.716
1.139	49.327	19.830	3.847	2.302	908.989	-0.716
1.141	49.327	19.817	3.855	2.302	915.081	-0.718
1.143	49.327	19.817	3.879	2.302	924.829	-0.716
1.145	49.321	19.787	3.896	2.293	926.048	-0.716
1.147	49.315	19.793	3.912	2.302	923.611	-0.718
1.148	49.315	19.775	3.929	2.302	921.174	-0.719
1.150	49.309	19.750	3.945	2.293	919.955	-0.718
1.152	49.303	19.757	3.970	2.310	918.737	-0.718
1.154	49.303	19.732	3.978	2.302	917.518	-0.718
1.156	49.297	19.738	3.994	2.302	917.518	-0.719
1.157	49.291	19.732	4.019	2.318	913.863	-0.718
1.159	49.285	19.702	4.027	2.302	913.863	-0.718
1.161	49.285	19.702	4.043	2.293	911.426	-0.718
1.163	49.279	19.690	4.068	2.302	910.207	-0.718
1.165	49.279	19.677	4.076	2.302	906.552	-0.718
1.166	49.273	19.677	4.092	2.302	905.333	-0.720
1.168	49.273	19.653	4.109	2.310	910.207	-0.718
1.170	49.273	19.677	4.125	2.302	906.552	-0.718
1.172	49.266	19.647	4.142	2.302	915.081	-0.718
1.174	49.260	19.641	4.174	2.293	919.955	-0.718
1.175	49.248	19.647	4.183	2.302	927.266	-0.720
1.177	49.248	19.635	4.191	2.302	926.048	-0.720
1.179	49.248	19.629	4.207	2.293	926.048	-0.719
1.181	49.242	19.616	4.215	2.293	924.829	-0.719
1.183	49.242	19.598	4.240	2.310	921.174	-0.719
1.184	49.230	19.610	4.248	2.310	917.518	-0.720
1.186	49.236	19.586	4.256	2.310	917.518	-0.720
1.188	49.218	19.604	4.289	2.310	916.300	-0.718
1.190	49.224	19.598	4.289	2.302	916.300	-0.718
1.192	49.218	19.586	4.314	2.310	912.644	-0.719
1.193	49.212	19.586	4.330	2.318	910.207	-0.719
1.195	49.206	19.562	4.346	2.310	910.207	-0.720
1.197	49.206	19.574	4.363	2.310	910.207	-0.719
1.199	49.206	19.574	4.371	2.302	906.552	-0.719
1.201	49.193	19.556	4.395	2.310	902.896	-0.722
1.202	49.187	19.562	4.395	2.310	904.115	-0.720
1.204	49.193	19.543	4.420	2.318	913.863	-0.721
1.206	49.181	19.543	4.436	2.302	918.737	-0.721
1.208	49.187	19.550	4.453	2.310	926.048	-0.721
1.210	49.175	19.513	4.477	2.302	924.829	-0.721
1.211	49.169	19.537	4.494	2.310	923.611	-0.722
1.213	49.175	19.519	4.494	2.310	921.174	-0.724
1.215	49.169	19.525	4.510	2.318	921.174	-0.721
1.217	49.169	19.525	4.535	2.326	916.300	-0.724
1.219	49.151	19.519	4.559	2.326	916.300	-0.722
1.220	49.157	19.525	4.559	2.310	913.863	-0.722
1.222	49.151	19.525	4.576	2.310	912.644	-0.722
1.224	49.151	19.525	4.584	2.318	911.426	-0.721
1.226	49.145	19.531	4.608	2.318	910.207	-0.721
1.228	49.139	19.513	4.625	2.310	906.552	-0.722
1.229	49.139	19.519	4.633	2.318	905.333	-0.722
1.231	49.133	19.513	4.649	2.318	906.552	-0.722
1.233	49.126	19.507	4.666	2.318	907.770	-0.721
1.235	49.120	19.525	4.682	2.318	908.989	-0.724
1.237	49.114	19.501	4.699	2.318	913.863	-0.722
1.238	49.126	19.531	4.707	2.302	919.955	-0.721
1.240	49.114	19.519	4.739	2.318	926.048	-0.722
1.242	49.108	19.501	4.748	2.302	927.266	-0.721
1.244	49.108	19.525	4.748	2.318	922.392	-0.720
1.246	49.096	19.507	4.780	2.310	921.174	-0.722
1.247	49.096	19.519	4.780	2.318	919.955	-0.724
1.249	49.090	19.513	4.821	2.318	918.737	-0.722
1.251	49.078	19.519	4.813	2.310	918.737	-0.720
1.253	49.084	19.513	4.838	2.318	915.081	-0.724
1.255	49.084	19.489	4.838	2.326	912.644	-0.724
1.256	49.084	19.495	4.871	2.318	912.644	-0.722
1.258	34.265	19.501	4.838	2.318	926.048	-0.714
1.260	0.633	19.501	4.813	2.318	916.300	-0.724
1.262	-0.359	19.519	4.797	2.318	902.896	-0.724
1.264	-0.390	19.495	4.764	2.318	905.333	-0.722
1.265	-0.396	19.525	4.723	2.318	900.459	-0.726
1.267	-0.396	19.507	4.715	2.318	910.207	-0.726
1.269	-0.402	19.519	4.674	2.334	916.300	-0.722
1.271	-0.396	19.531	4.658	2.318	922.392	-0.722
1.273	-0.390	19.519	4.617	2.318	924.829	-0.725
1.274	-0.390	19.525	4.600	2.326	924.829	-0.726
1.276	-0.384	19.525	4.576	2.318	921.174	-0.724
1.278	-0.384	19.531	4.543	2.310	923.611	-0.724
1.280	-0.384	19.550	4.527	2.318	919.955	-0.725
1.282	-0.377	19.531	4.502	2.326	916.300	-0.725
1.283	-0.377	19.550	4.461	2.334	915.081	-0.726
1.285	-0.377	19.531	4.445	2.318	915.081	-0.724
1.287	-0.377	19.537	4.428	2.318	911.426	-0.722
1.289	-0.371	19.543	4.404	2.318	912.644	-0.725
1.291	-0.365	19.531	4.379	2.334	907.770	-0.725
1.292	-0.377	19.537	4.346	2.343	907.770	-0.725
1.294	-0.365	19.543	4.346	2.326	906.552	-0.724
1.296	-0.371	19.562	4.314	2.326	902.896	-0.725
1.298	-0.359	19.562	4.289	2.318	904.115	-0.724
1.300	-0.359	19.543	4.273	2.334	910.207	-0.725
1.301	-0.359	19.568	4.256	2.326	918.737	-0.724
1.303	-0.353	19.556	4.240	2.326	924.829	-0.725
1.305	-0.353	19.562	4.207	2.334	926.048	-0.722
1.307	-0.353	19.574	4.183	2.334	923.611	-0.725
1.309	-0.359	19.568	4.166	2.326	922.392	-0.725
1.310	-0.353	19.580	4.142	2.318	919.955	-0.725
1.312	-0.353	19.568	4.125	2.334	921.174	-0.724
1.314	-0.347	19.592	4.125	2.326	916.300	-0.724
1.316	-0.347	19.592	4.084	2.326	916.300	-0.724
1.318	-0.347	19.586	4.076	2.326	913.863	-0.725
1.319	-0.347	19.598	4.060	2.334	912.644	-0.725
1.321	-0.347	19.592	4.035	2.343	911.426	-0.722
1.323	-0.347	19.610	4.010	2.334	907.770	-0.722
1.325	-0.335	19.610	4.002	2.334	907.770	-0.725
1.327	-0.329	19.610	3.978	2.326	904.115	-0.722
1.328	-0.335	19.629	3.953	2.343	902.896	-0.725
1.330	-0.341	19.610	3.937	2.318	906.552	-0.724
1.332	-0.335	19.623	3.912	2.326	913.863	-0.725
1.334	-0.335	19.635	3.904	2.326	919.955	-0.724
1.336	-0.335	19.629	3.879	2.318	924.829	-0.725
1.337	-0.335	19.641	3.863	2.343	926.048	-0.724
1.339	-0.323	19.635	3.838	2.343	923.611	-0.724
1.341	-0.317	19.647	3.830	2.334	921.174	-0.725
1.343	-0.317	19.653	3.806	2.318	919.955	-0.725
1.345	-0.323	19.641	3.789	2.334	917.518	-0.724
1.346	-0.323	19.665	3.781	2.326	916.300	-0.724
1.348	-0.311	19.647	3.765	2.334	915.081	-0.725
1.350	-0.311	19.671	3.740	2.343	915.081	-0.722
1.352	-0.311	19.671	3.724	2.326	913.863	-0.722
1.354	-0.323	19.671	3.699	2.351	910.207	-0.722
1.355	-0.317	19.683	3.683	2.326	906.552	-0.722
1.357	-0.317	19.671	3.675	2.343	905.333	-0.722
1.359	-0.304	19.677	3.658	2.351	906.552	-0.722
1.361	-0.304	19.683	3.634	2.334	910.207	-0.721
1.363	-0.317	19.683	3.609	2.334	908.989	-0.722
1.364	-0.304	19.702	3.593	2.343	912.644	-0.725
1.366	-0.304	19.690	3.568	2.334	922.392	-0.724
1.368	-0.304	19.702	3.560	2.334	927.266	-0.724
1.370	-0.292	19.708	3.535	2.334	926.048	-0.722
1.372	-0.298	19.708	3.535	2.343	922.392	-0.722
1.373	-0.292	19.726	3.511	2.334	922.392	-0.721
1.375	-0.304	19.720	3.503	2.343	922.392	-0.721
1.377	-0.298	19.738	3.470	2.343	919.955	-0.722
1.379	-0.292	19.726	3.454	2.343	917.518	-0.722
1.381	-0.286	19.732	3.437	2.334	916.300	-0.721
1.382	-0.292	19.757	3.429	2.334	913.863	-0.722
1.384	-0.292	19.750	3.404	2.343	912.644	-0.722
1.386	-0.292	19.763	3.380	2.326	910.207	-0.721
1.388	-0.286	19.763	3.388	2.334	910.207	-0.721
1.390	-0.286	19.769	3.355	2.343	907.770	-0.721
1.391	-0.280	19.775	3.347	2.351	904.115	-0.722
1.393	-0.286	19.775	3.331	2.326	901.678	-0.721
1.395	-0.274	19.787	3.314	2.334	910.207	-0.721
1.397	-0.280	19.775	3.298	2.334	915.081	-0.721
1.399	-0.274	19.787	3.273	2.343	921.174	-0.721
1.400	-0.274	19.799	3.257	2.343	928.485	-0.722
1.402	-0.268	19.781	3.249	2.343	924.829	-0.722
1.404	-0.268	19.805	3.241	2.334	924.829	-0.720
1.406	-0.274	19.793	3.200	2.343	922.392	-0.721
1.408	-0.268	19.805	3.200	2.359	918.737	-0.722
1.409	-0.268	19.805	3.183	2.351	918.737	-0.721
1.411	-0.262	19.793	3.142	2.351	915.081	-0.721
1.413	-0.274	19.823	3.142	2.351	915.081	-0.721
1.415	-0.268	19.799	3.134	2.351	913.863	-0.720
1.417	-0.268	19.805	3.118	2.351	908.989	-0.721
1.418	-0.256	19.817	3.101	2.343	908.989	-0.720
1.420	-0.262	19.805	3.085	2.334	907.770	-0.721
1.422	-0.262	19.823	3.069	2.343	907.770	-0.720
1.424	-0.256	19.817	3.052	2.334	902.896	-0.720
1.426	-0.250	19.836	3.028	2.351	904.115	-0.720
1.427	-0.256	19.842	3.028	2.334	910.207	-0.721
1.429	-0.250	19.842	3.003	2.351	917.518	-0.719
1.431	-0.256	19.854	2.978	2.334	924.829	-0.721
1.433	-0.256	19.848	2.970	2.343	927.266	-0.721
1.435	-0.244	19.866	2.946	2.334	922.392	-0.720
1.436	-0.244	19.860	2.937	2.343	923.611	-0.720
1.438	-0.250	19.878	2.913	2.334	923.611	-0.721
1.440	-0.244	19.884	2.913	2.343	918.737	-0.720
1.442	-0.244	19.866	2.888	2.343	918.737	-0.720
1.444	-0.237	19.884	2.880	2.343	915.081	-0.721
1.445	-0.231	19.878	2.872	2.343	912.644	-0.721
1.447	-0.231	19.878	2.839	2.351	913.863	-0.720
1.449	-0.231	19.890	2.839	2.343	912.644	-0.718
1.451	-0.237	19.884	2.815	2.343	910.207	-0.722
1.453	-0.231	19.903	2.782	2.343	906.552	-0.720
1.454	-0.225	19.890	2.790	2.351	906.552	-0.721
1.456	-0.231	19.890	2.765	2.351	904.115	-0.719
1.458	-0.225	19.903	2.749	2.343	906.552	-0.720
1.460	40.852	19.890	2.774	2.351	928.485	-0.716
1.462	49.175	19.909	2.806	2.351	916.300	-0.721
1.463	49.443	19.903	2.831	2.343	924.829	-0.720
1.465	49.461	19.903	2.872	2.343	926.048	-0.720
1.467	49.467	19.909	2.905	2.343	924.829	-0.720
1.469	49.467	19.897	2.929	2.334	922.392	-0.721
1.471	49.467	19.927	2.970	2.343	919.955	-0.722
1.472	49.473	19.915	2.995	2.343	918.737	-0.722
1.474	49.467	19.927	3.019	2.343	917.518	-0.720
1.476	49.467	19.933	3.036	2.334	915.081	-0.720
1.478	49.473	19.933	3.060	2.326	913.863	-0.720
1.480	49.473	19.945	3.077	2.343	911.426	-0.720
1.481	49.467	19.927	3.109	2.343	910.207	-0.721
1.483	49.467	19.933	3.142	2.343	908.989	-0.721
1.485	49.461	19.945	3.150	2.351	907.770	-0.719
1.487	49.455	19.927	3.175	2.351	904.115	-0.721
1.489	49.461	19.951	3.200	2.351	908.989	-0.720
1.490	49.455	19.933	3.232	2.343	906.552	-0.721
1.492	49.443	19.933	3.249	2.343	915.081	-0.719
1.494	49.449	19.951	3.273	2.343	921.174	-0.720
1.496	49.449	19.945	3.306	2.343	927.266	-0.720
1.498	49.449	19.964	3.314	2.334	926.048	-0.721
1.499	49.437	19.945	3.339	2.343	924.829	-0.720
1.501	49.437	19.951	3.355	2.334	921.174	-0.720
1.503	49.431	19.964	3.372	2.334	919.955	-0.720
1.505	49.437	19.957	3.396	2.343	917.518	-0.721
1.507	49.419	19.970	3.413	2.334	917.518	-0.719
1.508	49.413	19.951	3.437	2.343	915.081	-0.721
1.510	49.425	19.976	3.454	2.343	915.081	-0.722
1.512	49.419	19.976	3.478	2.334	912.644	-0.722
1.514	49.413	19.982	3.503	2.343	910.207	-0.721
1.516	49.407	19.994	3.511	2.334	910.207	-0.720
1.517	49.407	19.976	3.535	2.334	908.989	-0.722
1.519	49.407	19.994	3.544	2.326	904.115	-0.721
1.521	49.388	19.988	3.576	2.343	904.115	-0.721
1.523	49.394	19.994	3.601	2.326	908.989	-0.722
1.525	49.394	20.006	3.609	2.326	916.300	-0.721
1.526	49.376	19.988	3.626	2.343	924.829	-0.724
1.528	49.376	20.000	3.658	2.343	926.048	-0.721
1.530	49.376	20.006	3.666	2.334	922.392	-0.722
1.532	49.376	20.006	3.691	2.334	922.392	-0.721
1.534	49.333	20.018	3.699	2.334	921.174	-0.724
1.535	49.346	20.006	3.724	2.343	919.955	-0.725
1.537	49.352	20.024	3.748	2.326	918.737	-0.726
1.539	49.358	20.012	3.773	2.326	916.300	-0.722
1.541	49.352	20.012	3.773	2.343	912.644	-0.726
1.543	49.358	20.018	3.814	2.343	912.644	-0.724
1.544	49.346	20.000	3.814	2.326	910.207	-0.721
1.546	49.340	20.018	3.847	2.326	908.989	-0.725
1.548	49.333	20.018	3.855	2.334	907.770	-0.722
1.550	49.321	20.012	3.871	2.334	906.552	-0.722
1.552	49.321	20.024	3.879	2.343	904.115	-0.724
1.553	49.327	20.000	3.904	2.334	904.115	-0.722
1.555	49.321	20.006	3.929	2.334	912.644	-0.724
1.557	49.309	20.006	3.945	2.326	917.518	-0.724
1.559	49.309	20.018	3.961	2.343	926.048	-0.722
1.561	49.303	20.018	3.970	2.334	926.048	-0.725
1.562	49.303	20.012	3.994	2.326	923.611	-0.726
1.564	49.291	20.030	4.002	2.343	923.611	-0.724
1.566	49.285	20.024	4.027	2.326	923.611	-0.722
1.568	49.291	20.024	4.043	2.326	922.392	-0.724
1.570	49.285	20.018	4.051	2.334	919.955	-0.724
1.571	49.279	20.018	4.076	2.343	913.863	-0.726
1.573	49.273	20.030	4.092	2.326	915.081	-0.725
1.575	49.273	20.012	4.109	2.326	913.863	-0.725
1.577	49.260	20.030	4.125	2.334	911.426	-0.724
1.579	49.260	20.030	4.142	2.343	907.770	-0.725
1.580	49.254	20.030	4.166	2.334	907.770	-0.726
1.582	49.254	20.037	4.166	2.343	904.115	-0.724
1.584	49.242	20.024	4.191	2.343	901.678	-0.725
1.586	49.254	20.024	4.215	2.343	905.333	-0.727
1.588	49.242	20.043	4.232	2.326	911.426	-0.727
1.589	49.242	20.043	4.232	2.326	919.955	-0.726
1.591	49.236	20.043	4.256	2.334	924.829	-0.726
1.593	49.230	20.037	4.281	2.334	927.266	-0.726
1.595	49.230	20.037	4.281	2.343	923.611	-0.727
1.597	49.230	20.043	4.305	2.334	923.611	-0.725
1.598	49.224	20.043	4.322	2.326	918.737	-0.727
1.600	49.212	20.055	4.338	2.326	918.737	-0.729
1.602	49.206	20.024	4.346	2.334	918.737	-0.725
1.604	49.218	20.061	4.371	2.334	915.081	-0.725
1.606	49.199	20.049	4.379	2.326	912.644	-0.729
1.607	49.206	20.043	4.387	2.334	911.426	-0.729
1.609	49.193	20.055	4.412	2.334	910.207	-0.727
1.611	49.193	20.043	4.428	2.326	908.989	-0.726
1.613	49.181	20.061	4.445	2.318	907.770	-0.727
1.615	49.181	20.061	4.453	2.326	904.115	-0.727
1.616	49.181	20.061	4.469	2.318	908.989	-0.729
1.618	49.175	20.055	4.477	2.326	908.989	-0.729
1.620	49.175	20.043	4.494	2.326	913.863	-0.727
1.622	49.175	20.067	4.527	2.318	921.174	-0.729
1.624	49.163	20.067	4.535	2.318	924.829	-0.729
1.625	49.163	20.061	4.551	2.326	924.829	-0.729
1.627	49.163	20.073	4.576	2.326	924.829	-0.727
1.629	49.157	20.061	4.592	2.334	923.611	-0.726
1.631	49.139	20.073	4.608	2.334	921.174	-0.726
1.633	49.139	20.073	4.608	2.326	918.737	-0.729
1.634	49.139	20.067	4.633	2.326	916.300	-0.729
1.636	49.139	20.079	4.633	2.318	915.081	-0.727
1.638	49.133	20.049	4.658	2.318	916.300	-0.727
1.640	49.126	20.067	4.682	2.318	913.863	-0.730
1.642	49.126	20.061	4.699	2.326	910.207	-0.727
1.643	49.120	20.061	4.707	2.318	908.989	-0.729
1.645	49.114	20.079	4.723	2.334	908.989	-0.730
1.647	49.114	20.055	4.731	2.326	907.770	-0.729
1.649	49.108	20.073	4.739	2.326	904.115	-0.730
1.651	49.114	20.073	4.764	2.326	907.770	-0.731
1.652	49.102	20.073	4.789	2.326	913.863	-0.730
1.654	49.096	20.091	4.780	2.334	921.174	-0.730
1.656	49.090	20.067	4.805	2.326	927.266	-0.727
1.658	49.096	20.091	4.830	2.334	924.829	-0.731
1.660	49.084	20.079	4.838	2.334	922.392	-0.730
1.661	49.072	20.085	4.846	2.334	919.955	-0.731
1.663	49.072	20.085	4.871	2.318	918.737	-0.730
1.665	49.078	20.085	4.879	2.326	918.737	-0.729
1.667	49.072	20.091	4.903	2.326	915.081	-0.730
1.669	6.314	20.079	4.879	2.326	898.022	-0.733
1.670	-0.183	20.104	4.838	2.326	916.300	-0.729
1.672	-0.390	20.104	4.821	2.326	908.989	-0.733
1.674	-0.390	20.097	4.780	2.318	910.207	-0.729
1.676	-0.390	20.097	4.748	2.318	906.552	-0.730
1.678	-0.390	20.085	4.723	2.310	905.333	-0.732
1.679	-0.390	20.085	4.682	2.318	904.115	-0.731
1.681	-0.390	20.091	4.658	2.334	905.333	-0.730
1.683	-0.377	20.091	4.641	2.318	912.644	-0.730
1.685	-0.384	20.110	4.617	2.318	917.518	-0.730
1.687	-0.384	20.091	4.592	2.326	923.611	-0.730
1.688	-0.390	20.116	4.559	2.318	927.266	-0.730
1.690	-0.390	20.110	4.535	2.318	926.048	-0.730
1.692	-0.384	20.110	4.518	2.326	922.392	-0.729
1.694	-0.377	20.122	4.477	2.318	921.174	-0.730
1.696	-0.377	20.104	4.461	2.310	921.174	-0.731
1.697	-0.377	20.116	4.453	2.310	918.737	-0.730
1.699	-0.371	20.116	4.420	2.334	917.518	-0.730
