Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
3.740	-0.140	3.014	1.537	0.360	162.058	-0.240
3.742	-0.134	3.002	1.545	0.360	159.621	-0.240
3.744	-0.134	3.008	1.529	0.377	160.840	-0.239
3.746	-0.140	3.008	1.529	0.360	160.840	-0.240
3.748	-0.134	2.995	1.529	0.360	158.403	-0.240
3.749	-0.134	3.014	1.520	0.360	159.621	-0.240
3.751	-0.146	3.002	1.512	0.377	162.058	-0.239
3.753	-0.134	3.002	1.529	0.369	158.403	-0.240
3.755	-0.140	3.008	1.520	0.360	160.840	-0.240
3.757	-0.128	3.002	1.504	0.377	158.403	-0.240
3.758	-0.134	3.002	1.512	0.360	158.403	-0.242
3.760	-0.134	3.014	1.504	0.360	158.403	-0.242
3.762	-0.122	3.008	1.496	0.369	159.621	-0.240
3.764	-0.140	2.995	1.504	0.377	157.184	-0.239
3.766	-0.128	3.002	1.488	0.377	158.403	-0.242
3.767	-0.128	3.008	1.488	0.377	157.184	-0.242
3.769	-0.134	3.002	1.488	0.369	155.966	-0.238
3.771	-0.134	3.002	1.480	0.369	155.966	-0.240
3.773	-0.128	3.002	1.480	0.377	155.966	-0.240
3.775	-0.128	2.995	1.471	0.377	155.966	-0.240
3.776	-0.128	2.995	1.463	0.377	154.747	-0.240
3.778	-0.128	3.002	1.471	0.369	155.966	-0.239
3.780	-0.134	3.008	1.471	0.377	153.529	-0.240
3.782	-0.128	3.002	1.471	0.360	154.747	-0.240
3.784	-0.128	3.002	1.455	0.369	154.747	-0.239
3.785	-0.122	3.002	1.455	0.360	154.747	-0.239
3.787	-0.128	2.995	1.455	0.369	153.529	-0.240
3.789	-0.122	2.995	1.439	0.352	154.747	-0.240
3.791	-0.134	2.995	1.439	0.369	153.529	-0.239
3.793	-0.128	2.989	1.439	0.377	154.747	-0.239
3.794	-0.128	2.995	1.430	0.360	152.310	-0.240
3.796	-0.128	3.002	1.430	0.377	153.529	-0.239
3.798	-0.128	2.989	1.439	0.369	151.092	-0.239
3.800	-0.122	2.995	1.439	0.377	151.092	-0.240
3.802	-0.122	2.995	1.422	0.377	152.310	-0.240
3.803	-0.128	2.995	1.414	0.369	149.873	-0.240
3.805	-0.128	2.995	1.414	0.369	149.873	-0.240
3.807	-0.122	2.995	1.422	0.377	151.092	-0.239
3.809	-0.122	2.989	1.406	0.369	149.873	-0.238
3.811	-0.128	2.989	1.406	0.369	151.092	-0.238
3.812	-0.128	2.989	1.406	0.360	149.873	-0.240
3.814	-0.128	2.989	1.406	0.360	151.092	-0.240
3.816	-0.134	2.989	1.398	0.377	149.873	-0.238
3.818	-0.116	2.989	1.398	0.360	149.873	-0.239
3.820	-0.128	2.989	1.389	0.360	149.873	-0.240
3.821	-0.128	2.989	1.389	0.360	148.655	-0.238
3.823	-0.116	2.989	1.389	0.369	147.437	-0.238
3.825	-0.122	2.989	1.373	0.377	147.437	-0.238
3.827	-0.116	2.995	1.373	0.369	148.655	-0.239
3.829	-0.128	2.989	1.389	0.360	146.218	-0.238
3.830	-0.122	2.989	1.373	0.377	147.437	-0.238
3.832	-0.110	2.995	1.373	0.369	147.437	-0.237
3.834	-0.122	2.989	1.373	0.369	146.218	-0.237
3.836	-0.122	2.989	1.357	0.360	146.218	-0.238
3.838	-0.116	2.995	1.357	0.369	143.781	-0.237
3.839	-0.116	2.989	1.357	0.360	145.000	-0.237
3.841	-0.122	2.989	1.348	0.360	145.000	-0.238
3.843	-0.122	2.989	1.357	0.369	147.437	-0.237
3.845	-0.116	2.989	1.357	0.377	147.437	-0.237
3.847	-0.116	2.989	1.340	0.360	145.000	-0.237
3.848	-0.116	2.983	1.340	0.369	145.000	-0.238
3.850	-0.128	2.989	1.332	0.377	143.781	-0.238
3.852	-0.110	2.989	1.332	0.377	145.000	-0.235
3.854	-0.116	2.989	1.316	0.377	142.563	-0.237
3.856	-0.116	2.983	1.332	0.369	143.781	-0.237
3.857	-0.116	2.989	1.316	0.360	142.563	-0.237
3.859	-0.116	2.995	1.324	0.377	143.781	-0.237
3.861	-0.110	2.995	1.332	0.369	143.781	-0.235
3.863	-0.116	2.989	1.324	0.369	141.344	-0.237
3.865	-0.116	2.989	1.307	0.377	141.344	-0.237
3.866	-0.122	2.989	1.299	0.377	141.344	-0.237
3.868	-0.122	3.002	1.307	0.360	142.563	-0.237
3.870	-0.116	2.989	1.299	0.369	142.563	-0.238
3.872	-0.116	2.989	1.299	0.369	141.344	-0.238
3.874	-0.110	2.995	1.299	0.377	142.563	-0.237
3.875	-0.110	2.995	1.291	0.369	141.344	-0.238
3.877	-0.116	2.989	1.291	0.360	141.344	-0.237
3.879	-0.110	2.995	1.283	0.369	141.344	-0.238
3.881	-0.116	2.989	1.283	0.369	140.126	-0.237
3.883	-0.116	3.002	1.275	0.369	140.126	-0.237
3.884	-0.110	2.995	1.275	0.385	140.126	-0.237
3.886	-0.116	3.002	1.283	0.352	140.126	-0.235
3.888	-0.104	2.995	1.275	0.369	137.689	-0.237
3.890	-0.110	2.995	1.258	0.360	137.689	-0.235
3.892	-0.110	2.995	1.267	0.369	137.689	-0.237
3.893	-0.104	2.995	1.267	0.369	138.907	-0.238
3.895	-0.110	3.002	1.258	0.352	137.689	-0.237
3.897	-0.110	2.995	1.258	0.377	138.907	-0.237
3.899	-0.116	3.008	1.250	0.369	137.689	-0.238
3.901	-0.104	3.002	1.258	0.369	136.470	-0.238
3.902	-0.116	2.989	1.250	0.377	136.470	-0.237
3.904	-0.110	2.995	1.234	0.369	137.689	-0.237
3.906	-0.110	3.002	1.234	0.360	137.689	-0.235
3.908	-0.110	3.002	1.226	0.360	138.907	-0.235
3.910	-0.116	2.983	1.234	0.377	145.000	-0.237
3.911	-0.110	2.995	1.226	0.385	153.529	-0.238
3.913	-0.104	3.002	1.217	0.360	162.058	-0.237
3.915	40.286	3.014	1.275	0.369	165.714	-0.228
3.917	49.309	2.995	1.307	0.360	176.680	-0.238
3.919	49.620	2.995	1.365	0.369	164.495	-0.234
3.920	49.638	2.995	1.414	0.377	165.714	-0.234
3.922	49.650	3.002	1.455	0.369	163.277	-0.237
3.924	49.650	3.002	1.512	0.369	164.495	-0.237
3.926	49.644	3.002	1.545	0.369	164.495	-0.237
3.928	49.644	3.008	1.586	0.369	164.495	-0.235
3.929	49.632	3.002	1.627	0.360	164.495	-0.237
3.931	49.632	3.002	1.652	0.360	164.495	-0.235
3.933	49.620	3.002	1.701	0.369	163.277	-0.234
3.935	49.614	2.995	1.742	0.369	162.058	-0.235
3.937	49.614	2.995	1.766	0.369	163.277	-0.237
3.938	49.601	2.995	1.799	0.377	164.495	-0.237
3.940	49.595	3.002	1.848	0.352	163.277	-0.237
3.942	49.595	3.002	1.873	0.352	162.058	-0.235
3.944	49.589	3.008	1.914	0.369	162.058	-0.238
3.946	49.577	2.995	1.946	0.377	162.058	-0.235
3.947	49.565	2.995	1.996	0.377	162.058	-0.237
3.949	49.571	3.002	2.036	0.369	162.058	-0.237
3.951	49.553	2.995	2.069	0.369	160.840	-0.235
3.953	49.540	2.989	2.094	0.377	159.621	-0.237
3.955	49.547	3.002	2.135	0.369	158.403	-0.238
3.956	2.734	3.002	2.118	0.377	137.689	-0.232
3.958	-0.067	3.002	2.086	0.377	164.495	-0.239
3.960	-0.164	3.002	2.077	0.369	157.184	-0.237
3.962	-0.170	3.002	2.069	0.377	160.840	-0.238
3.964	-0.170	2.995	2.045	0.369	157.184	-0.237
3.965	-0.177	2.995	2.045	0.377	158.403	-0.235
3.967	-0.177	2.995	2.028	0.360	157.184	-0.238
3.969	-0.164	2.995	2.028	0.360	158.403	-0.237
3.971	-0.177	3.002	2.004	0.369	158.403	-0.237
3.973	-0.177	3.002	2.020	0.377	154.747	-0.237
3.974	-0.170	3.008	1.996	0.369	154.747	-0.237
3.976	-0.170	3.002	1.987	0.377	155.966	-0.238
3.978	-0.170	3.002	1.971	0.369	157.184	-0.235
3.980	-0.170	3.014	1.979	0.369	157.184	-0.238
3.982	-0.170	3.008	1.963	0.369	154.747	-0.235
3.983	-0.164	2.995	1.963	0.377	154.747	-0.238
3.985	-0.177	3.002	1.955	0.360	157.184	-0.238
3.987	-0.164	3.002	1.946	0.377	153.529	-0.238
3.989	-0.164	3.008	1.946	0.360	154.747	-0.235
3.991	-0.170	3.002	1.930	0.377	153.529	-0.239
3.992	-0.170	3.008	1.922	0.377	153.529	-0.239
3.994	-0.170	3.014	1.922	0.360	154.747	-0.240
3.996	-0.170	3.014	1.922	0.369	152.310	-0.237
3.998	-0.158	3.014	1.905	0.377	153.529	-0.237
4.000	-0.170	2.995	1.897	0.369	151.092	-0.238
4.001	-0.177	3.008	1.897	0.369	151.092	-0.239
4.003	-0.170	3.002	1.889	0.369	152.310	-0.239
4.005	-0.170	3.008	1.873	0.369	151.092	-0.239
4.007	-0.164	3.008	1.881	0.360	152.310	-0.239
4.009	-0.170	3.008	1.873	0.369	151.092	-0.240
4.010	-0.164	3.008	1.873	0.369	152.310	-0.239
4.012	-0.164	3.014	1.848	0.377	151.092	-0.240
4.014	-0.170	3.008	1.856	0.369	149.873	-0.238
4.016	-0.164	3.014	1.856	0.377	149.873	-0.240
4.018	-0.164	3.008	1.840	0.369	149.873	-0.242
4.019	-0.164	3.014	1.848	0.369	149.873	-0.240
4.021	-0.164	3.014	1.832	0.369	152.310	-0.240
4.023	-0.164	3.014	1.832	0.369	147.437	-0.239
4.025	-0.170	3.020	1.840	0.377	149.873	-0.239
4.027	-0.164	3.014	1.832	0.377	147.437	-0.240
4.028	-0.152	3.014	1.824	0.369	148.655	-0.240
4.030	-0.158	3.014	1.807	0.360	149.873	-0.240
4.032	-0.158	3.014	1.815	0.360	148.655	-0.238
4.034	-0.164	3.014	1.807	0.369	147.437	-0.239
4.036	-0.170	3.002	1.799	0.377	146.218	-0.239
4.037	-0.158	3.008	1.791	0.369	147.437	-0.242
4.039	-0.164	3.014	1.783	0.377	147.437	-0.240
4.041	-0.158	3.020	1.783	0.377	147.437	-0.239
4.043	-0.164	3.014	1.791	0.369	143.781	-0.240
4.045	-0.152	3.014	1.774	0.369	147.437	-0.240
4.046	-0.164	3.020	1.774	0.377	146.218	-0.240
4.048	-0.158	3.008	1.774	0.369	145.000	-0.239
4.050	-0.158	3.014	1.758	0.369	146.218	-0.240
4.052	-0.152	3.014	1.750	0.369	146.218	-0.240
4.054	-0.152	3.014	1.750	0.369	143.781	-0.239
4.055	-0.146	3.008	1.742	0.377	145.000	-0.240
4.057	-0.152	3.014	1.750	0.369	146.218	-0.239
4.059	-0.152	3.014	1.742	0.369	145.000	-0.239
4.061	-0.152	3.014	1.733	0.377	142.563	-0.240
4.063	-0.158	3.008	1.733	0.377	143.781	-0.242
4.064	-0.152	3.008	1.733	0.360	145.000	-0.240
