Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
0.832	-0.377	35.744	6.066	4.014	1638.861	-1.135
0.833	-0.481	35.750	6.034	3.997	1636.424	-1.135
0.835	-0.487	35.799	5.993	3.997	1640.079	-1.134
0.837	-0.493	35.787	5.944	3.997	1642.516	-1.134
0.839	-0.487	35.750	5.911	4.014	1648.608	-1.134
0.841	-0.481	35.799	5.870	3.989	1654.701	-1.134
0.842	-0.487	35.787	5.837	3.997	1651.045	-1.135
0.844	-0.475	35.750	5.788	4.005	1647.390	-1.134
0.846	-0.469	35.690	5.755	3.997	1643.734	-1.134
0.848	-0.463	35.738	5.722	4.005	1641.297	-1.134
0.850	-0.469	35.799	5.681	4.005	1637.642	-1.135
0.851	-0.457	35.817	5.649	3.997	1633.987	-1.135
0.853	-0.457	35.769	5.608	3.997	1635.205	-1.134
0.855	-0.463	35.726	5.575	4.005	1642.516	-1.138
0.857	-0.457	35.763	5.542	3.997	1646.171	-1.135
0.859	-0.457	35.805	5.493	4.005	1653.482	-1.135
0.860	-0.438	35.811	5.460	4.005	1649.827	-1.134
0.862	-0.451	35.769	5.428	4.005	1646.171	-1.135
0.864	-0.438	35.732	5.395	4.005	1641.297	-1.134
0.866	-0.444	35.775	5.362	3.997	1638.861	-1.135
0.868	-0.438	35.830	5.321	3.989	1637.642	-1.131
0.869	-0.438	35.817	5.288	4.005	1636.424	-1.136
0.871	33.802	35.781	5.346	4.022	1646.171	-1.130
0.873	48.487	35.830	5.296	4.014	1648.608	-1.133
0.875	48.938	35.830	5.321	3.997	1651.045	-1.136
0.877	48.986	35.799	5.329	3.997	1653.482	-1.133
0.878	48.999	35.836	5.354	4.005	1648.608	-1.135
0.880	49.011	35.842	5.362	4.014	1648.608	-1.133
0.882	49.011	35.787	5.370	3.997	1641.297	-1.134
0.884	49.017	35.824	5.403	3.997	1640.079	-1.133
0.886	49.029	35.842	5.387	3.997	1631.550	-1.133
0.887	49.023	35.799	5.403	4.014	1635.205	-1.135
0.889	49.023	35.817	5.403	4.014	1637.642	-1.135
0.891	49.035	35.848	5.419	4.014	1643.734	-1.134
0.893	49.035	35.799	5.436	4.014	1648.608	-1.134
0.895	49.035	35.811	5.444	3.997	1649.827	-1.134
0.896	49.041	35.854	5.452	4.014	1647.390	-1.135
0.898	49.041	35.836	5.468	4.014	1644.953	-1.134
0.900	49.053	35.817	5.460	4.005	1644.953	-1.135
0.902	49.047	35.854	5.477	4.005	1637.642	-1.135
0.904	49.047	35.854	5.485	3.997	1644.953	-1.134
0.905	49.059	35.805	5.477	4.005	1636.424	-1.134
0.907	49.047	35.848	5.493	3.997	1640.079	-1.134
0.909	49.059	35.860	5.501	4.005	1647.390	-1.133
0.911	49.059	35.799	5.509	4.005	1652.264	-1.134
0.913	49.053	35.842	5.501	4.005	1648.608	-1.133
0.914	49.047	35.878	5.509	4.014	1649.827	-1.134
0.916	49.053	35.878	5.542	4.005	1647.390	-1.134
0.918	49.047	35.848	5.526	4.005	1641.297	-1.134
0.920	49.053	35.903	5.542	4.005	1638.861	-1.134
0.922	49.053	35.872	5.542	4.014	1632.768	-1.135
0.923	49.047	35.836	5.559	4.014	1635.205	-1.133
0.925	49.053	35.878	5.559	4.014	1642.516	-1.134
0.927	49.053	35.866	5.567	4.005	1646.171	-1.134
0.929	49.047	35.842	5.559	4.005	1652.264	-1.136
0.931	49.047	35.787	5.559	4.005	1649.827	-1.135
0.932	49.059	35.817	5.583	4.005	1647.390	-1.134
0.934	49.047	35.866	5.583	4.005	1643.734	-1.134
0.936	49.041	35.890	5.583	3.997	1642.516	-1.135
0.938	49.041	35.854	5.600	4.005	1637.642	-1.135
0.940	49.059	35.878	5.616	4.014	1636.424	-1.138
0.941	49.041	35.903	5.608	3.997	1640.079	-1.135
0.943	49.041	35.848	5.600	4.014	1643.734	-1.134
0.945	49.053	35.872	5.624	4.005	1649.827	-1.134
0.947	49.047	35.909	5.616	4.014	1654.701	-1.134
0.949	49.029	35.884	5.624	4.014	1651.045	-1.134
0.950	48.986	35.854	5.632	4.005	1648.608	-1.135
0.952	49.029	35.824	5.640	4.005	1647.390	-1.134
0.954	49.029	35.866	5.640	4.005	1640.079	-1.135
0.956	49.035	35.909	5.649	4.014	1637.642	-1.136
0.958	49.041	35.884	5.673	4.005	1636.424	-1.135
0.959	49.047	35.866	5.640	4.005	1637.642	-1.135
0.961	49.035	35.915	5.657	4.005	1641.297	-1.136
0.963	49.041	35.884	5.665	4.005	1648.608	-1.136
0.965	49.035	35.866	5.673	4.005	1651.045	-1.136
0.967	49.035	35.915	5.665	4.014	1649.827	-1.134
0.968	49.023	35.921	5.681	4.005	1646.171	-1.133
0.970	49.035	35.878	5.681	4.014	1643.734	-1.135
0.972	49.029	35.836	5.690	4.014	1638.861	-1.135
0.974	49.035	35.860	5.690	4.014	1637.642	-1.135
0.976	49.035	35.915	5.698	4.014	1637.642	-1.136
0.977	49.029	35.915	5.698	4.005	1640.079	-1.136
0.979	49.023	35.872	5.706	4.005	1647.390	-1.135
0.981	49.023	35.921	5.714	4.005	1651.045	-1.135
0.983	49.029	35.927	5.722	4.014	1651.045	-1.135
0.985	49.029	35.884	5.731	3.997	1648.608	-1.135
0.986	49.029	35.915	5.731	4.005	1647.390	-1.135
0.988	49.023	35.890	5.722	4.005	1643.734	-1.136
0.990	49.023	35.842	5.731	4.005	1640.079	-1.135
0.992	49.023	35.830	5.747	4.005	1637.642	-1.136
0.994	49.023	35.878	5.755	3.997	1633.987	-1.136
0.995	49.017	35.842	5.747	3.997	1637.642	-1.136
0.997	49.017	35.830	5.755	3.989	1642.516	-1.135
0.999	49.023	35.872	5.755	3.997	1647.390	-1.136
1.001	49.023	35.860	5.763	3.997	1651.045	-1.138
1.003	49.029	35.824	5.772	3.997	1648.608	-1.138
1.004	49.017	35.854	5.763	3.989	1644.953	-1.136
1.006	49.011	35.878	5.780	3.997	1642.516	-1.136
1.008	49.011	35.836	5.780	3.997	1640.079	-1.138
1.010	49.011	35.860	5.788	3.989	1636.424	-1.139
1.012	49.011	35.897	5.788	3.997	1637.642	-1.136
1.013	49.011	35.866	5.796	4.005	1640.079	-1.135
1.015	49.011	35.872	5.796	3.997	1648.608	-1.135
1.017	49.011	35.903	5.796	3.997	1651.045	-1.138
1.019	48.999	35.903	5.812	3.997	1652.264	-1.136
1.021	48.999	35.872	5.812	3.997	1647.390	-1.136
1.022	48.999	35.836	5.812	4.005	1646.171	-1.136
1.024	49.005	35.878	5.821	4.005	1642.516	-1.136
1.026	48.992	35.927	5.829	3.997	1641.297	-1.136
1.028	49.005	35.903	5.837	4.014	1630.331	-1.136
1.030	48.999	35.878	5.837	3.997	1633.987	-1.136
1.031	48.992	35.854	5.837	4.005	1640.079	-1.138
1.033	48.992	35.890	5.845	3.997	1643.734	-1.136
1.035	48.986	35.933	5.853	4.005	1651.045	-1.138
1.037	48.992	35.921	5.853	4.005	1651.045	-1.138
1.039	48.986	35.921	5.845	4.005	1647.390	-1.138
1.040	48.986	35.964	5.853	4.005	1646.171	-1.138
1.042	48.986	35.933	5.862	4.014	1641.297	-1.135
1.044	48.980	35.921	5.878	4.005	1638.861	-1.138
1.046	48.980	35.957	5.862	4.005	1642.516	-1.138
1.048	48.986	35.964	5.878	4.014	1637.642	-1.136
1.049	48.980	35.921	5.870	4.014	1642.516	-1.138
1.051	48.980	35.964	5.886	3.997	1648.608	-1.136
1.053	48.980	35.970	5.886	4.005	1653.482	-1.138
1.055	48.974	35.939	5.886	4.014	1651.045	-1.139
1.057	48.986	35.964	5.903	3.997	1648.608	-1.138
1.058	48.974	36.000	5.903	3.997	1643.734	-1.138
1.060	48.968	35.970	5.903	3.997	1641.297	-1.135
1.062	48.974	35.976	5.911	4.014	1638.861	-1.136
1.064	48.974	36.012	5.911	4.014	1636.424	-1.138
1.066	48.968	35.976	5.919	4.005	1633.987	-1.139
1.067	48.968	35.964	5.927	4.014	1642.516	-1.136
1.069	48.974	36.012	5.919	4.022	1644.953	-1.139
1.071	48.974	36.006	5.927	4.014	1652.264	-1.138
1.073	48.968	35.976	5.927	3.997	1647.390	-1.139
1.075	48.962	36.006	5.935	4.014	1648.608	-1.138
1.076	48.956	36.031	5.944	4.014	1643.734	-1.138
1.078	48.962	36.012	5.952	4.005	1641.297	-1.139
1.080	48.956	36.012	5.944	4.005	1638.861	-1.136
1.082	48.962	36.055	5.952	4.014	1636.424	-1.135
1.084	48.956	36.037	5.952	4.014	1637.642	-1.139
1.085	48.962	36.012	5.960	4.005	1643.734	-1.138
1.087	48.950	36.061	5.968	4.005	1648.608	-1.138
1.089	48.956	36.037	5.976	4.014	1653.482	-1.136
1.091	48.962	36.012	5.960	4.014	1649.827	-1.136
1.093	48.950	36.055	5.960	4.014	1647.390	-1.139
1.094	48.950	36.055	5.968	4.014	1644.953	-1.136
1.096	48.950	36.018	5.976	4.014	1641.297	-1.138
1.098	48.956	36.049	5.985	4.005	1638.861	-1.136
1.100	48.944	36.079	5.985	4.014	1635.205	-1.138
1.102	48.950	36.061	5.993	4.014	1637.642	-1.139
1.103	48.950	36.067	5.993	4.014	1642.516	-1.136
1.105	48.938	36.091	6.001	4.014	1648.608	-1.138
1.107	48.950	36.085	6.009	4.014	1653.482	-1.138
1.109	48.944	36.061	6.009	4.022	1649.827	-1.136
1.111	48.944	36.091	6.009	4.005	1646.171	-1.139
1.112	48.938	36.104	6.017	4.022	1642.516	-1.135
1.114	48.944	36.067	6.025	4.022	1641.297	-1.138
1.116	48.944	36.110	6.025	4.014	1637.642	-1.138
1.118	48.938	36.122	6.034	4.022	1636.424	-1.138
1.120	48.938	36.079	6.025	4.030	1638.861	-1.138
1.121	48.938	36.097	6.034	4.014	1644.953	-1.138
1.123	48.938	36.134	6.034	4.022	1652.264	-1.136
1.125	48.938	36.091	6.034	4.014	1653.482	-1.138
1.127	48.932	36.097	6.050	4.014	1649.827	-1.138
1.129	48.932	36.134	6.050	4.014	1647.390	-1.139
1.130	48.932	36.116	6.058	4.022	1644.953	-1.136
1.132	48.932	36.097	6.058	4.022	1641.297	-1.139
1.134	48.932	36.134	6.066	4.022	1630.331	-1.136
1.136	48.932	36.134	6.050	4.014	1633.987	-1.139
1.138	48.932	36.110	6.058	4.014	1637.642	-1.139
1.139	48.932	36.128	6.066	4.030	1643.734	-1.138
1.141	48.926	36.152	6.083	4.030	1651.045	-1.138
1.143	48.926	36.116	6.083	4.030	1652.264	-1.138
1.145	48.919	36.134	6.083	4.022	1647.390	-1.140
1.147	48.926	36.158	6.083	4.022	1646.171	-1.138
1.148	48.926	36.122	6.083	4.022	1642.516	-1.138
1.150	48.926	36.116	6.099	4.030	1638.861	-1.139
1.152	48.926	36.158	6.091	4.022	1644.953	-1.139
1.154	48.926	36.146	6.107	4.014	1637.642	-1.139
1.156	48.919	36.116	6.116	4.022	1643.734	-1.139
1.157	48.926	36.158	6.107	4.022	1647.390	-1.138
1.159	48.913	36.164	6.116	4.014	1653.482	-1.139
1.161	48.919	36.116	6.116	4.022	1652.264	-1.139
1.163	48.913	36.146	6.124	4.038	1647.390	-1.138
1.165	48.907	36.164	6.124	4.022	1646.171	-1.138
1.166	48.907	36.140	6.116	4.022	1643.734	-1.139
1.168	48.907	36.140	6.132	4.022	1642.516	-1.139
1.170	48.913	36.177	6.132	4.022	1633.987	-1.139
1.172	48.901	36.158	6.124	4.022	1633.987	-1.140
1.174	48.913	36.140	6.132	4.030	1638.861	-1.138
1.175	48.907	36.177	6.140	4.022	1648.608	-1.138
1.177	48.913	36.164	6.148	4.014	1651.045	-1.138
1.179	48.907	36.128	6.140	4.022	1649.827	-1.140
1.181	48.913	36.171	6.157	4.022	1647.390	-1.138
1.183	48.901	36.195	6.157	4.030	1643.734	-1.139
1.184	48.895	36.183	6.165	4.022	1643.734	-1.139
1.186	48.901	36.140	6.173	4.014	1638.861	-1.139
1.188	48.895	36.146	6.157	4.022	1637.642	-1.138
1.190	48.895	36.171	6.173	4.030	1638.861	-1.139
1.192	48.907	36.195	6.165	4.022	1644.953	-1.138
1.193	48.895	36.183	6.189	4.014	1651.045	-1.139
1.195	48.895	36.134	6.181	4.014	1653.482	-1.139
1.197	48.901	36.152	6.181	4.022	1652.264	-1.138
1.199	48.901	36.189	6.189	4.030	1647.390	-1.139
1.201	48.889	36.213	6.189	4.030	1647.390	-1.139
1.202	48.895	36.189	6.189	4.014	1642.516	-1.140
1.204	48.901	36.195	6.206	4.030	1640.079	-1.139
1.206	48.895	36.225	6.189	4.014	1633.987	-1.138
1.208	48.889	36.207	6.206	4.014	1636.424	-1.139
1.210	48.907	36.207	6.206	4.014	1642.516	-1.141
1.211	48.883	36.225	6.214	4.022	1648.608	-1.140
1.213	48.895	36.213	6.222	4.022	1652.264	-1.140
1.215	48.883	36.195	6.222	4.014	1651.045	-1.138
1.217	48.889	36.225	6.222	4.022	1646.171	-1.138
1.219	48.883	36.225	6.230	4.022	1644.953	-1.139
1.220	48.877	36.195	6.230	4.030	1642.516	-1.139
1.222	48.883	36.219	6.222	4.022	1637.642	-1.139
1.224	48.883	36.238	6.238	4.014	1637.642	-1.139
1.226	48.883	36.207	6.222	4.014	1641.297	-1.138
1.228	48.889	36.231	6.255	4.038	1646.171	-1.139
1.229	48.871	36.262	6.247	4.030	1651.045	-1.139
1.231	48.877	36.231	6.263	4.030	1652.264	-1.136
1.233	48.883	36.219	6.247	4.022	1649.827	-1.139
1.235	48.883	36.250	6.255	4.022	1646.171	-1.140
1.237	48.883	36.244	6.255	4.022	1643.734	-1.139
1.238	22.612	36.219	6.173	4.022	1643.734	-1.139
1.240	0.201	36.244	6.189	4.030	1637.642	-1.140
1.242	-0.475	36.256	6.157	4.030	1635.205	-1.136
1.244	-0.493	36.219	6.091	4.030	1637.642	-1.139
1.246	-0.499	36.244	6.050	4.022	1643.734	-1.140
1.247	-0.493	36.262	6.009	4.022	1649.827	-1.140
1.249	-0.493	36.225	5.968	4.022	1651.045	-1.139
1.251	-0.487	36.238	5.935	4.038	1651.045	-1.138
1.253	-0.487	36.274	5.886	4.022	1646.171	-1.139
1.255	-0.481	36.250	5.853	4.022	1641.297	-1.139
1.256	-0.481	36.238	5.812	4.030	1641.297	-1.138
1.258	-0.481	36.256	5.788	4.014	1637.642	-1.138
1.260	-0.475	36.268	5.739	4.030	1638.861	-1.139
1.262	-0.469	36.231	5.698	4.014	1641.297	-1.139
1.264	-0.475	36.262	5.681	4.030	1646.171	-1.140
1.265	-0.469	36.268	5.640	4.030	1651.045	-1.136
1.267	-0.463	36.238	5.600	4.022	1653.482	-1.138
1.269	-0.463	36.250	5.567	4.030	1647.390	-1.139
1.271	-0.451	36.286	5.534	4.038	1646.171	-1.140
1.273	-0.451	36.256	5.501	4.022	1642.516	-1.140
1.274	-0.451	36.250	5.468	4.022	1641.297	-1.138
1.276	-0.444	36.280	5.436	4.022	1632.768	-1.139
1.278	-0.444	36.280	5.395	4.022	1636.424	-1.139
1.280	-0.518	36.250	5.378	4.030	1638.861	-1.138
1.282	45.754	36.286	5.370	4.022	1638.861	-1.142
1.283	48.846	36.274	5.403	4.022	1652.264	-1.138
1.285	48.962	36.250	5.411	4.022	1653.482	-1.136
1.287	48.980	36.274	5.419	4.022	1647.390	-1.136
1.289	48.986	36.280	5.436	4.014	1643.734	-1.139
1.291	48.992	36.250	5.452	4.022	1642.516	-1.139
1.292	48.999	36.262	5.460	4.038	1638.861	-1.138
1.294	49.005	36.292	5.477	4.038	1643.734	-1.136
1.296	49.005	36.286	5.501	4.030	1640.079	-1.139
1.298	49.017	36.268	5.485	4.030	1642.516	-1.136
1.300	49.017	36.298	5.509	4.030	1648.608	-1.136
1.301	49.017	36.292	5.501	4.030	1654.701	-1.136
1.303	49.023	36.268	5.518	4.030	1651.045	-1.138
1.305	49.029	36.292	5.534	4.030	1648.608	-1.135
1.307	49.029	36.311	5.534	4.030	1646.171	-1.138
1.309	49.023	36.268	5.542	4.038	1643.734	-1.138
1.310	49.023	36.280	5.542	4.030	1638.861	-1.136
1.312	49.029	36.304	5.542	4.022	1635.205	-1.136
1.314	49.029	36.280	5.559	4.030	1636.424	-1.135
1.316	49.029	36.274	5.567	4.030	1638.861	-1.138
1.318	49.035	36.317	5.591	4.022	1646.171	-1.136
1.319	49.035	36.292	5.575	4.030	1652.264	-1.138
1.321	49.023	36.274	5.575	4.022	1649.827	-1.136
1.323	49.047	36.304	5.600	4.005	1648.608	-1.134
1.325	49.035	36.311	5.600	4.030	1643.734	-1.139
1.327	49.041	36.286	5.591	4.030	1641.297	-1.136
1.328	49.035	36.298	5.616	4.022	1638.861	-1.135
1.330	49.041	36.323	5.624	4.030	1638.861	-1.136
1.332	49.035	36.292	5.616	4.030	1640.079	-1.136
1.334	49.035	36.298	5.632	4.030	1644.953	-1.138
1.336	49.035	36.323	5.616	4.046	1651.045	-1.136
1.337	49.029	36.304	5.649	4.030	1653.482	-1.135
1.339	49.041	36.292	5.649	4.030	1652.264	-1.135
1.341	49.035	36.323	5.649	4.038	1647.390	-1.136
1.343	49.029	36.323	5.649	4.030	1643.734	-1.138
1.345	49.029	36.298	5.673	4.030	1640.079	-1.134
1.346	49.029	36.317	5.665	4.022	1638.861	-1.138
1.348	49.029	36.317	5.673	4.022	1635.205	-1.135
1.350	49.035	36.292	5.681	4.038	1640.079	-1.136
1.352	49.023	36.311	5.681	4.014	1642.516	-1.135
1.354	49.029	36.323	5.690	4.022	1648.608	-1.136
1.355	49.017	36.298	5.681	4.022	1652.264	-1.135
1.357	49.029	36.298	5.698	4.030	1649.827	-1.135
1.359	49.011	36.335	5.698	4.022	1647.390	-1.138
1.361	48.980	36.341	5.714	4.030	1643.734	-1.136
1.363	49.011	36.317	5.714	4.038	1638.861	-1.139
1.364	49.029	36.329	5.714	4.038	1638.861	-1.135
1.366	49.023	36.347	5.722	4.030	1638.861	-1.135
1.368	49.017	36.311	5.722	4.030	1640.079	-1.135
1.370	49.017	36.329	5.731	4.030	1646.171	-1.136
1.372	49.029	36.353	5.731	4.022	1653.482	-1.135
1.373	49.017	36.311	5.739	4.030	1653.482	-1.135
1.375	49.017	36.323	5.747	4.030	1649.827	-1.135
1.377	49.005	36.353	5.747	4.030	1647.390	-1.138
1.379	49.023	36.335	5.747	4.030	1643.734	-1.138
1.381	49.011	36.323	5.755	4.046	1641.297	-1.135
1.382	49.011	36.335	5.772	4.030	1633.987	-1.134
1.384	49.005	36.335	5.763	4.030	1635.205	-1.136
1.386	49.017	36.304	5.772	4.030	1637.642	-1.138
1.388	49.017	36.335	5.772	4.038	1643.734	-1.136
1.390	49.011	36.353	5.772	4.030	1648.608	-1.138
1.391	49.005	36.317	5.788	4.038	1652.264	-1.136
1.393	49.011	36.335	5.796	4.030	1648.608	-1.136
1.395	49.011	36.359	5.796	4.022	1646.171	-1.136
1.397	49.011	36.341	5.796	4.030	1642.516	-1.135
1.399	49.011	36.335	5.796	4.030	1641.297	-1.138
1.400	48.992	36.359	5.804	4.022	1642.516	-1.134
1.402	49.005	36.353	5.804	4.030	1637.642	-1.136
1.404	49.005	36.329	5.812	4.030	1641.297	-1.134
1.406	49.005	36.347	5.821	4.030	1646.171	-1.136
1.408	48.999	36.353	5.829	4.046	1653.482	-1.136
1.409	49.005	36.329	5.821	4.022	1652.264	-1.135
1.411	48.999	36.341	5.829	4.022	1649.827	-1.136
1.413	48.999	36.353	5.829	4.038	1646.171	-1.135
1.415	48.992	36.317	5.845	4.038	1643.734	-1.136
1.417	48.999	36.329	5.837	4.030	1638.861	-1.136
1.418	48.999	36.365	5.845	4.030	1636.424	-1.136
1.420	48.999	36.341	5.853	4.022	1637.642	-1.136
1.422	48.999	36.329	5.853	4.022	1640.079	-1.136
1.424	48.999	36.353	5.853	4.014	1646.171	-1.136
1.426	48.992	36.347	5.853	4.022	1652.264	-1.138
1.427	48.992	36.329	5.870	4.030	1649.827	-1.136
1.429	48.986	36.347	5.870	4.038	1647.390	-1.136
1.431	48.992	36.359	5.870	4.030	1643.734	-1.139
1.433	48.986	36.335	5.862	4.030	1641.297	-1.136
1.435	48.986	36.341	5.886	4.022	1638.861	-1.138
1.436	48.992	36.365	5.878	4.022	1640.079	-1.136
1.438	48.986	36.347	5.886	4.038	1638.861	-1.136
1.440	48.980	36.329	5.886	4.046	1643.734	-1.138
1.442	48.980	36.359	5.894	4.030	1648.608	-1.135
1.444	48.980	36.329	5.903	4.030	1653.482	-1.138
1.445	48.986	36.317	5.903	4.038	1651.045	-1.135
1.447	48.968	36.341	5.903	4.022	1648.608	-1.138
1.449	48.999	36.347	5.903	4.022	1646.171	-1.138
1.451	48.992	36.323	5.894	4.030	1642.516	-1.135
1.453	48.992	36.341	5.878	4.030	1638.861	-1.136
1.454	48.992	36.359	5.886	4.030	1637.642	-1.136
1.456	48.986	36.335	5.886	4.030	1637.642	-1.136
1.458	48.999	36.347	5.886	4.030	1643.734	-1.136
1.460	48.980	36.371	5.886	4.038	1647.390	-1.138
1.462	48.986	36.359	5.878	4.030	1653.482	-1.136
1.463	48.901	36.335	5.894	4.030	1649.827	-1.138
1.465	48.974	36.371	5.903	4.038	1648.608	-1.136
1.467	48.974	36.365	5.903	4.038	1644.953	-1.136
1.469	48.974	36.335	5.911	4.022	1641.297	-1.138
1.471	48.968	36.359	5.903	4.030	1638.861	-1.139
1.472	48.962	36.371	5.919	4.030	1637.642	-1.138
1.474	48.974	36.329	5.919	4.022	1641.297	-1.135
1.476	48.962	36.347	5.935	4.038	1646.171	-1.139
1.478	48.968	36.378	5.927	4.022	1652.264	-1.136
1.480	48.962	36.347	5.927	4.022	1653.482	-1.136
1.481	48.956	36.341	5.944	4.038	1651.045	-1.138
1.483	48.962	36.365	5.944	4.046	1648.608	-1.138
1.485	48.962	36.341	5.952	4.038	1646.171	-1.135
1.487	48.968	36.329	5.952	4.030	1641.297	-1.139
1.489	48.968	36.359	5.952	4.022	1638.861	-1.136
1.490	48.956	36.378	5.960	4.030	1635.205	-1.138
1.492	48.974	36.347	5.952	4.030	1637.642	-1.138
1.494	48.950	36.311	5.960	4.030	1643.734	-1.138
1.496	48.956	36.329	5.976	4.030	1649.827	-1.138
1.498	48.956	36.347	5.960	4.030	1652.264	-1.136
1.499	48.944	36.353	5.976	4.030	1648.608	-1.136
1.501	48.944	36.335	5.985	4.030	1647.390	-1.136
1.503	48.956	36.353	5.976	4.022	1644.953	-1.138
1.505	48.950	36.365	5.993	4.030	1641.297	-1.138
1.507	48.938	36.329	5.985	4.030	1638.861	-1.136
1.508	48.944	36.347	5.993	4.030	1637.642	-1.138
1.510	48.950	36.365	5.993	4.038	1643.734	-1.136
1.512	48.950	36.341	5.993	4.038	1648.608	-1.138
1.514	48.950	36.329	5.993	4.030	1651.045	-1.138
1.516	48.950	36.359	5.993	4.030	1654.701	-1.136
1.517	48.944	36.353	6.001	4.038	1648.608	-1.138
1.519	48.956	36.329	6.017	4.022	1647.390	-1.135
1.521	48.944	36.353	6.017	4.022	1643.734	-1.135
1.523	48.944	36.347	6.025	4.030	1641.297	-1.139
1.525	48.938	36.323	6.025	4.030	1632.768	-1.138
1.526	48.938	36.347	6.017	4.022	1636.424	-1.138
1.528	48.932	36.365	6.025	4.030	1640.079	-1.138
1.530	48.938	36.335	6.025	4.030	1646.171	-1.136
1.532	48.926	36.341	6.042	4.030	1652.264	-1.136
1.534	48.926	36.371	6.042	4.014	1652.264	-1.136
1.535	48.932	36.353	6.042	4.030	1647.390	-1.139
1.537	48.919	36.329	6.034	4.030	1644.953	-1.136
1.539	48.926	36.359	6.050	4.030	1643.734	-1.136
1.541	48.938	36.353	6.050	4.038	1638.861	-1.138
1.543	48.944	36.323	6.050	4.030	1638.861	-1.136
1.544	48.932	36.359	6.066	4.030	1641.297	-1.136
1.546	48.926	36.371	6.058	4.022	1643.734	-1.136
1.548	48.926	36.341	6.066	4.022	1648.608	-1.138
1.550	48.932	36.353	6.066	4.030	1653.482	-1.135
1.552	48.926	36.371	6.058	4.030	1651.045	-1.138
1.553	48.926	36.353	6.075	4.038	1648.608	-1.136
1.555	48.926	36.347	6.075	4.038	1646.171	-1.135
1.557	48.919	36.365	6.075	4.038	1643.734	-1.136
1.559	48.926	36.353	6.083	4.030	1640.079	-1.136
1.561	48.919	36.335	6.091	4.030	1635.205	-1.138
1.562	48.913	36.359	6.091	4.038	1637.642	-1.136
1.564	48.919	36.365	6.091	4.038	1642.516	-1.136
1.566	48.919	36.329	6.099	4.030	1646.171	-1.138
1.568	48.926	36.359	6.091	4.030	1651.045	-1.136
1.570	48.926	36.378	6.091	4.030	1649.827	-1.139
1.571	48.913	36.335	6.107	4.030	1649.827	-1.136
1.573	48.919	36.353	6.099	4.030	1644.953	-1.138
1.575	48.919	36.359	6.107	4.022	1643.734	-1.139
1.577	48.913	36.323	6.116	4.038	1640.079	-1.138
1.579	48.913	36.329	6.107	4.030	1637.642	-1.135
1.580	48.913	36.359	6.116	4.030	1640.079	-1.135
1.582	48.913	36.347	6.116	4.030	1647.390	-1.136
1.584	48.913	36.317	6.116	4.022	1649.827	-1.136
1.586	48.913	36.353	6.132	4.030	1654.701	-1.134
1.588	48.907	36.341	6.140	4.030	1651.045	-1.136
1.589	48.919	36.317	6.124	4.038	1648.608	-1.136
1.591	48.926	36.341	6.116	4.030	1646.171	-1.138
1.593	48.901	36.359	6.132	4.030	1643.734	-1.136
1.595	48.907	36.317	6.124	4.022	1638.861	-1.136
1.597	48.907	36.329	6.140	4.046	1635.205	-1.138
1.598	48.901	36.353	6.124	4.022	1637.642	-1.136
1.600	48.901	36.317	6.148	4.030	1644.953	-1.135
1.602	48.907	36.317	6.148	4.022	1649.827	-1.136
1.604	48.907	36.347	6.157	4.038	1653.482	-1.136
1.606	48.901	36.353	6.140	4.030	1651.045	-1.138
1.607	48.901	36.323	6.157	4.030	1647.390	-1.136
1.609	48.901	36.341	6.157	4.030	1646.171	-1.136
1.611	48.901	36.347	6.157	4.038	1641.297	-1.136
1.613	48.901	36.311	6.165	4.022	1638.861	-1.136
1.615	48.895	36.329	6.181	4.030	1637.642	-1.139
1.616	48.895	36.341	6.181	4.030	1643.734	-1.136
1.618	48.895	36.311	6.173	4.030	1649.827	-1.136
1.620	48.895	36.323	6.173	4.030	1653.482	-1.135
1.622	48.895	36.365	6.173	4.038	1652.264	-1.136
1.624	48.901	36.335	6.181	4.030	1651.045	-1.136
1.625	48.889	36.323	6.181	4.038	1647.390	-1.135
1.627	48.895	36.347	6.189	4.038	1643.734	-1.136
1.629	48.895	36.347	6.189	4.030	1640.079	-1.136
1.631	48.889	36.323	6.197	4.038	1631.550	-1.135
1.633	48.895	36.347	6.206	4.030	1633.987	-1.136
1.634	48.889	36.341	6.197	4.038	1640.079	-1.136
1.636	48.889	36.311	6.206	4.014	1644.953	-1.138
1.638	48.883	36.268	6.206	4.030	1649.827	-1.136
1.640	48.889	36.286	6.222	4.022	1649.827	-1.136
1.642	48.883	36.323	6.214	4.030	1649.827	-1.138
1.643	48.889	36.323	6.214	4.030	1647.390	-1.136
1.645	48.907	36.298	6.214	4.030	1642.516	-1.138
1.647	48.913	36.323	6.197	4.030	1641.297	-1.135
1.649	4.073	36.341	6.165	4.022	1643.734	-1.136
1.651	-0.347	36.304	6.091	4.038	1642.516	-1.134
1.652	-0.475	36.323	6.050	4.030	1642.516	-1.136
1.654	-0.481	36.347	5.985	4.022	1651.045	-1.135
1.656	-0.475	36.317	5.944	4.022	1654.701	-1.138
1.658	-0.475	36.311	5.894	4.030	1653.482	-1.136
1.660	-0.475	36.335	5.837	4.022	1649.827	-1.136
1.661	-0.444	36.323	5.804	4.030	1646.171	-1.136
1.663	-0.438	36.298	5.772	4.030	1643.734	-1.135
