Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
0.826	49.254	27.336	3.937	3.129	1248.946	-0.895
0.828	49.321	27.397	3.961	3.121	1245.290	-0.893
0.830	49.309	27.397	3.978	3.129	1242.853	-0.893
0.832	49.315	27.379	4.002	3.129	1244.072	-0.895
0.833	49.309	27.391	4.010	3.137	1250.164	-0.896
0.835	49.321	27.385	4.035	3.121	1257.475	-0.895
0.837	49.315	27.397	4.043	3.129	1262.349	-0.895
0.839	49.315	27.391	4.068	3.121	1259.912	-0.895
0.841	49.309	27.440	4.076	3.129	1258.694	-0.896
0.842	49.315	27.416	4.101	3.137	1257.475	-0.893
0.844	49.321	27.379	4.117	3.137	1256.257	-0.895
0.846	49.315	27.434	4.125	3.137	1251.383	-0.895
0.848	49.309	27.434	4.150	3.129	1248.946	-0.893
0.850	49.315	27.409	4.150	3.129	1246.509	-0.895
0.851	49.315	27.403	4.183	3.129	1244.072	-0.896
0.853	49.315	27.379	4.183	3.137	1248.946	-0.895
0.855	49.303	27.446	4.207	3.129	1245.290	-0.893
0.857	49.309	27.434	4.223	3.137	1250.164	-0.895
0.859	49.309	27.391	4.232	3.129	1258.694	-0.893
0.860	49.297	27.452	4.248	3.129	1262.349	-0.892
0.862	49.303	27.434	4.256	3.129	1262.349	-0.895
0.864	49.291	27.403	4.281	3.129	1258.694	-0.893
0.866	49.297	27.440	4.289	3.137	1257.475	-0.893
0.868	49.285	27.440	4.297	3.129	1253.820	-0.893
0.869	49.291	27.428	4.305	3.129	1252.601	-0.895
0.871	49.273	27.428	4.322	3.137	1250.164	-0.892
0.873	49.291	27.452	4.338	3.121	1246.509	-0.896
0.875	49.285	27.446	4.355	3.129	1245.290	-0.892
0.877	49.279	27.422	4.363	3.129	1242.853	-0.895
0.878	49.279	27.470	4.387	3.129	1242.853	-0.895
0.880	49.273	27.458	4.395	3.129	1248.946	-0.896
0.882	49.273	27.428	4.395	3.137	1257.475	-0.896
0.884	49.273	27.476	4.412	3.129	1263.568	-0.892
0.886	49.266	27.464	4.436	3.145	1262.349	-0.893
0.887	49.266	27.458	4.436	3.129	1259.912	-0.895
0.889	49.242	27.470	4.461	3.129	1256.257	-0.896
0.891	49.218	27.440	4.469	3.129	1252.601	-0.896
0.893	49.242	27.495	4.486	3.137	1252.601	-0.895
0.895	49.242	27.483	4.494	3.129	1250.164	-0.895
0.896	49.260	27.446	4.510	3.129	1248.946	-0.895
0.898	49.248	27.489	4.510	3.129	1244.072	-0.895
0.900	49.242	27.476	4.535	3.129	1247.727	-0.893
0.902	49.242	27.470	4.551	3.137	1246.509	-0.896
0.904	49.230	27.483	4.559	3.121	1253.820	-0.895
0.905	49.254	27.513	4.559	3.137	1258.694	-0.893
0.907	49.224	27.495	4.584	3.137	1262.349	-0.893
0.909	49.230	27.476	4.600	3.129	1261.131	-0.895
0.911	49.224	27.495	4.600	3.129	1261.131	-0.895
0.913	49.224	27.501	4.608	3.129	1256.257	-0.893
0.914	49.218	27.519	4.625	3.137	1256.257	-0.892
0.916	49.224	27.489	4.633	3.129	1252.601	-0.895
0.918	49.212	27.489	4.658	3.137	1248.946	-0.895
0.920	49.212	27.501	4.658	3.137	1250.164	-0.895
0.922	49.212	27.501	4.674	3.137	1246.509	-0.896
0.923	49.206	27.476	4.690	3.129	1244.072	-0.896
0.925	49.193	27.543	4.707	3.129	1244.072	-0.896
0.927	49.206	27.525	4.715	3.129	1247.727	-0.897
0.929	49.199	27.495	4.715	3.129	1256.257	-0.896
0.931	49.193	27.513	4.723	3.137	1262.349	-0.897
0.932	49.199	27.501	4.748	3.137	1261.131	-0.897
0.934	49.199	27.556	4.748	3.137	1258.694	-0.898
0.936	49.199	27.543	4.764	3.129	1257.475	-0.897
0.938	49.175	27.495	4.764	3.129	1253.820	-0.897
0.940	49.175	27.550	4.780	3.129	1252.601	-0.897
0.941	49.175	27.525	4.780	3.129	1250.164	-0.896
0.943	49.175	27.501	4.797	3.129	1246.509	-0.897
0.945	49.169	27.537	4.813	3.129	1244.072	-0.898
0.947	49.169	27.562	4.821	3.129	1245.290	-0.896
0.949	49.169	27.550	4.830	3.129	1247.727	-0.898
0.950	49.157	27.543	4.838	3.137	1252.601	-0.897
0.952	49.169	27.525	4.862	3.129	1258.694	-0.896
0.954	49.163	27.537	4.862	3.129	1261.131	-0.898
0.956	49.157	27.519	4.879	3.137	1261.131	-0.895
0.958	49.157	27.580	4.887	3.113	1261.131	-0.896
0.959	49.151	27.568	4.903	3.137	1256.257	-0.896
0.961	49.163	27.537	4.911	3.137	1253.820	-0.896
0.963	49.151	27.562	4.920	3.137	1250.164	-0.898
0.965	49.151	27.550	4.928	3.137	1250.164	-0.898
0.967	49.133	27.537	4.920	3.129	1248.946	-0.896
0.968	49.133	27.562	4.952	3.137	1245.290	-0.898
0.970	49.126	27.592	4.961	3.145	1240.416	-0.899
0.972	49.126	27.574	4.969	3.137	1242.853	-0.897
0.974	49.133	27.568	4.985	3.121	1250.164	-0.898
0.976	49.120	27.525	4.993	3.137	1257.475	-0.897
0.977	49.120	27.574	5.002	3.137	1262.349	-0.899
0.979	49.120	27.604	5.010	3.137	1259.912	-0.898
0.981	49.120	27.604	5.026	3.129	1258.694	-0.898
0.983	49.114	27.574	5.034	3.129	1256.257	-0.899
0.985	49.108	27.550	5.026	3.129	1255.038	-0.897
0.986	49.120	27.598	5.051	3.137	1251.383	-0.899
0.988	49.108	27.586	5.059	3.137	1247.727	-0.899
0.990	49.096	27.574	5.067	3.137	1248.946	-0.898
0.992	49.108	27.586	5.092	3.145	1245.290	-0.897
0.994	49.096	27.629	5.084	3.145	1247.727	-0.898
0.995	49.084	27.610	5.100	3.137	1246.509	-0.899
0.997	49.096	27.586	5.108	3.137	1253.820	-0.898
0.999	49.090	27.635	5.116	3.129	1258.694	-0.901
1.001	49.096	27.623	5.133	3.137	1262.349	-0.901
1.003	49.090	27.586	5.157	3.129	1262.349	-0.898
1.004	49.078	27.610	5.157	3.129	1259.912	-0.901
1.006	49.078	27.604	5.165	3.137	1255.038	-0.899
1.008	49.078	27.586	5.165	3.137	1255.038	-0.899
1.010	49.072	27.616	5.174	3.129	1251.383	-0.899
1.012	49.072	27.635	5.190	3.129	1248.946	-0.899
1.013	49.066	27.610	5.190	3.137	1247.727	-0.899
1.015	49.066	27.623	5.215	3.129	1245.290	-0.899
1.017	49.059	27.610	5.223	3.129	1241.635	-0.901
1.019	49.072	27.616	5.231	3.129	1244.072	-0.901
1.021	49.053	27.604	5.231	3.145	1250.164	-0.898
1.022	49.059	27.647	5.247	3.121	1258.694	-0.899
1.024	49.053	27.629	5.256	3.129	1262.349	-0.902
1.026	49.059	27.598	5.264	3.137	1261.131	-0.901
1.028	49.041	27.653	5.272	3.129	1258.694	-0.901
1.030	49.047	27.641	5.288	3.145	1255.038	-0.901
1.031	49.041	27.616	5.288	3.137	1255.038	-0.899
1.033	49.041	27.653	5.305	3.137	1251.383	-0.901
1.035	49.041	27.635	5.313	3.129	1248.946	-0.901
1.037	49.035	27.610	5.329	3.137	1245.290	-0.901
1.039	49.029	27.635	5.329	3.129	1242.853	-0.899
1.040	49.029	27.671	5.346	3.137	1245.290	-0.899
1.042	49.023	27.665	5.354	3.129	1247.727	-0.899
1.044	49.029	27.641	5.354	3.137	1253.820	-0.899
1.046	49.023	27.665	5.370	3.129	1258.694	-0.899
1.048	49.023	27.659	5.378	3.129	1264.786	-0.899
1.049	49.017	27.635	5.387	3.121	1262.349	-0.899
1.051	49.023	27.665	5.395	3.137	1256.257	-0.899
1.053	49.011	27.659	5.395	3.129	1256.257	-0.901
1.055	49.011	27.623	5.403	3.137	1253.820	-0.903
1.057	49.005	27.653	5.419	3.129	1252.601	-0.898
1.058	49.005	27.683	5.436	3.121	1248.946	-0.902
1.060	49.011	27.665	5.444	3.137	1247.727	-0.901
1.062	48.992	27.653	5.452	3.129	1244.072	-0.901
1.064	48.992	27.653	5.460	3.129	1241.635	-0.901
1.066	48.992	27.647	5.460	3.129	1247.727	-0.901
1.067	49.005	27.647	5.477	3.129	1253.820	-0.902
1.069	48.999	27.683	5.493	3.113	1258.694	-0.902
1.071	48.986	27.671	5.501	3.129	1262.349	-0.902
1.073	48.986	27.653	5.509	3.121	1259.912	-0.901
1.075	48.980	27.683	5.509	3.137	1262.349	-0.899
1.076	48.986	27.690	5.518	3.137	1255.038	-0.901
1.078	48.974	27.671	5.534	3.129	1252.601	-0.901
1.080	48.974	27.683	5.542	3.145	1250.164	-0.901
1.082	48.986	27.665	5.559	3.129	1247.727	-0.902
1.084	48.980	27.659	5.550	3.137	1248.946	-0.901
1.085	48.974	27.665	5.567	3.129	1244.072	-0.901
1.087	48.974	27.708	5.575	3.121	1242.853	-0.901
1.089	48.968	27.690	5.583	3.129	1248.946	-0.901
1.091	48.968	27.665	5.591	3.129	1255.038	-0.899
1.093	48.962	27.720	5.600	3.129	1259.912	-0.899
1.094	1.814	27.708	5.559	3.137	1269.660	-0.896
1.096	-0.377	27.671	5.518	3.145	1258.694	-0.904
1.098	-0.444	27.714	5.468	3.129	1258.694	-0.901
1.100	-0.444	27.714	5.428	3.129	1257.475	-0.901
1.102	-0.414	27.677	5.403	3.137	1257.475	-0.901
1.103	-0.432	27.702	5.362	3.129	1253.820	-0.898
1.105	-0.414	27.702	5.305	3.137	1248.946	-0.903
1.107	-0.420	27.702	5.264	3.129	1247.727	-0.901
1.109	-0.408	27.696	5.223	3.145	1246.509	-0.898
1.111	-0.408	27.714	5.182	3.137	1244.072	-0.901
1.112	-0.414	27.708	5.141	3.129	1247.727	-0.899
1.114	-0.408	27.677	5.108	3.145	1253.820	-0.902
1.116	-0.420	27.726	5.067	3.129	1258.694	-0.901
1.118	-0.420	27.720	5.043	3.137	1262.349	-0.902
1.120	-0.414	27.702	5.010	3.129	1262.349	-0.902
1.121	-0.414	27.732	4.985	3.121	1258.694	-0.901
1.123	-0.414	27.720	4.952	3.129	1255.038	-0.899
1.125	-0.414	27.702	4.920	3.137	1253.820	-0.901
1.127	-0.408	27.708	4.895	3.121	1250.164	-0.901
1.129	-0.408	27.714	4.871	3.129	1250.164	-0.899
1.130	-0.408	27.720	4.838	3.129	1246.509	-0.899
1.132	-0.402	27.708	4.821	3.137	1244.072	-0.901
1.134	-0.402	27.726	4.780	3.121	1244.072	-0.901
1.136	-0.396	27.732	4.756	3.137	1248.946	-0.899
1.138	-0.396	27.696	4.739	3.137	1255.038	-0.899
1.139	-0.396	27.738	4.699	3.137	1261.131	-0.899
1.141	-0.390	27.726	4.674	3.137	1263.568	-0.899
1.143	-0.384	27.702	4.658	3.145	1261.131	-0.898
1.145	-0.390	27.720	4.625	3.129	1259.912	-0.898
1.147	-0.384	27.714	4.608	3.137	1257.475	-0.898
1.148	-0.384	27.726	4.592	3.137	1253.820	-0.899
1.150	-0.377	27.720	4.543	3.129	1251.383	-0.899
1.152	-0.377	27.750	4.527	3.137	1250.164	-0.901
1.154	-0.377	27.738	4.510	3.129	1247.727	-0.901
1.156	-0.377	27.714	4.477	3.137	1244.072	-0.899
1.157	-0.371	27.763	4.453	3.137	1241.635	-0.899
1.159	-0.371	27.744	4.436	3.137	1246.509	-0.899
1.161	-0.359	27.726	4.395	3.129	1253.820	-0.898
1.163	-0.371	27.744	4.379	3.121	1259.912	-0.898
1.165	-0.359	27.732	4.363	3.137	1264.786	-0.898
1.166	-0.365	27.757	4.338	3.129	1259.912	-0.899
1.168	-0.359	27.750	4.314	3.129	1256.257	-0.899
1.170	-0.353	27.720	4.289	3.129	1256.257	-0.898
1.172	-0.353	27.726	4.264	3.129	1252.601	-0.899
1.174	-0.353	27.726	4.240	3.137	1250.164	-0.897
1.175	-0.347	27.750	4.240	3.121	1247.727	-0.897
1.177	-0.353	27.738	4.199	3.137	1244.072	-0.899
1.179	-0.347	27.708	4.183	3.129	1242.853	-0.897
1.181	-0.347	27.750	4.166	3.137	1245.290	-0.897
1.183	-0.347	27.744	4.125	3.137	1251.383	-0.896
1.184	-0.341	27.726	4.109	3.129	1256.257	-0.897
1.186	-0.335	27.750	4.084	3.129	1261.131	-0.897
1.188	-0.335	27.763	4.060	3.137	1262.349	-0.896
1.190	-0.341	27.744	4.043	3.121	1259.912	-0.896
1.192	-0.329	27.744	4.019	3.129	1257.475	-0.896
1.193	-0.329	27.769	3.994	3.129	1253.820	-0.896
1.195	-0.335	27.750	3.961	3.129	1253.820	-0.897
1.197	-0.329	27.732	3.945	3.121	1250.164	-0.896
1.199	-0.335	27.769	3.929	3.129	1250.164	-0.897
1.201	-0.323	27.763	3.904	3.137	1247.727	-0.896
1.202	-0.329	27.732	3.871	3.121	1237.979	-0.893
1.204	-0.323	27.763	3.855	3.121	1241.635	-0.896
1.206	-0.317	27.757	3.830	3.129	1247.727	-0.896
1.208	-0.311	27.726	3.814	3.129	1253.820	-0.897
1.210	-0.317	27.744	3.789	3.121	1259.912	-0.895
1.211	-0.304	27.732	3.765	3.129	1262.349	-0.897
1.213	-0.317	27.757	3.757	3.129	1258.694	-0.897
1.215	-0.311	27.738	3.724	3.121	1256.257	-0.897
1.217	-0.304	27.769	3.707	3.129	1255.038	-0.896
1.219	-0.304	27.757	3.675	3.121	1253.820	-0.895
1.220	20.700	27.720	3.716	3.121	1244.072	-0.901
1.222	48.378	27.769	3.716	3.129	1247.727	-0.892
1.224	49.242	27.750	3.724	3.121	1245.290	-0.896
1.226	49.297	27.726	3.748	3.113	1242.853	-0.895
1.228	49.291	27.757	3.781	3.121	1246.509	-0.895
1.229	49.309	27.732	3.798	3.121	1250.164	-0.896
1.231	49.315	27.750	3.830	3.129	1256.257	-0.895
1.233	49.315	27.738	3.847	3.121	1261.131	-0.895
1.235	49.321	27.714	3.863	3.129	1262.349	-0.895
1.237	49.327	27.757	3.879	3.121	1262.349	-0.892
1.238	49.327	27.769	3.904	3.137	1258.694	-0.895
1.240	49.327	27.757	3.920	3.121	1255.038	-0.895
1.242	49.333	27.744	3.937	3.137	1253.820	-0.893
1.244	49.327	27.732	3.961	3.137	1251.383	-0.896
1.246	49.321	27.763	3.970	3.121	1250.164	-0.895
1.247	49.333	27.732	3.978	3.137	1246.509	-0.893
1.249	49.327	27.708	4.002	3.129	1236.761	-0.895
1.251	49.333	27.744	4.010	3.129	1242.853	-0.895
1.253	49.327	27.757	4.027	3.129	1248.946	-0.893
1.255	49.321	27.744	4.051	3.113	1253.820	-0.895
1.256	49.321	27.744	4.068	3.121	1262.349	-0.893
1.258	49.333	27.744	4.084	3.113	1262.349	-0.895
1.260	49.315	27.744	4.084	3.113	1258.694	-0.896
1.262	49.327	27.726	4.117	3.129	1256.257	-0.896
1.264	49.315	27.738	4.133	3.113	1257.475	-0.893
1.265	49.309	27.732	4.133	3.113	1253.820	-0.893
1.267	49.321	27.714	4.158	3.113	1250.164	-0.895
1.269	49.309	27.738	4.166	3.121	1246.509	-0.897
1.271	49.309	27.750	4.183	3.121	1246.509	-0.893
1.273	49.315	27.732	4.199	3.121	1250.164	-0.895
1.274	49.309	27.738	4.199	3.113	1244.072	-0.895
1.276	49.303	27.732	4.223	3.121	1250.164	-0.895
1.278	49.303	27.744	4.223	3.121	1255.038	-0.893
1.280	49.303	27.732	4.232	3.121	1263.568	-0.895
1.282	49.303	27.763	4.256	3.113	1266.005	-0.892
1.283	49.297	27.744	4.281	3.121	1261.131	-0.893
1.285	49.297	27.720	4.281	3.129	1257.475	-0.892
1.287	49.297	27.757	4.305	3.113	1255.038	-0.896
1.289	49.291	27.757	4.305	3.113	1252.601	-0.895
1.291	49.291	27.708	4.322	3.129	1251.383	-0.895
1.292	49.285	27.744	4.330	3.121	1250.164	-0.896
1.294	49.279	27.757	4.346	3.121	1247.727	-0.895
1.296	49.285	27.732	4.355	3.113	1239.198	-0.895
1.298	49.266	27.738	4.371	3.129	1242.853	-0.896
1.300	49.236	27.763	4.379	3.113	1248.946	-0.896
1.301	49.248	27.744	4.395	3.113	1256.257	-0.896
1.303	49.260	27.732	4.412	3.129	1259.912	-0.895
1.305	49.260	27.750	4.428	3.113	1259.912	-0.897
1.307	49.260	27.744	4.445	3.113	1258.694	-0.896
1.309	49.254	27.708	4.445	3.113	1256.257	-0.892
1.310	49.254	27.750	4.461	3.113	1255.038	-0.895
1.312	49.248	27.744	4.469	3.121	1251.383	-0.896
1.314	49.248	27.714	4.477	3.113	1250.164	-0.897
1.316	49.248	27.744	4.502	3.113	1247.727	-0.896
1.318	49.236	27.744	4.494	3.113	1245.290	-0.896
1.319	49.248	27.726	4.518	3.121	1248.946	-0.895
1.321	49.236	27.726	4.535	3.121	1245.290	-0.896
1.323	49.236	27.744	4.535	3.121	1248.946	-0.897
1.325	49.236	27.738	4.559	3.113	1257.475	-0.897
1.327	49.236	27.702	4.559	3.113	1264.786	-0.896
1.328	49.230	27.732	4.584	3.104	1262.349	-0.895
1.330	49.224	27.726	4.592	3.104	1259.912	-0.897
1.332	49.224	27.720	4.600	3.113	1257.475	-0.897
1.334	49.224	27.726	4.608	3.113	1255.038	-0.898
1.336	49.224	27.726	4.625	3.113	1253.820	-0.896
1.337	49.212	27.683	4.641	3.121	1251.383	-0.896
1.339	49.212	27.714	4.641	3.113	1247.727	-0.897
1.341	49.199	27.732	4.666	3.104	1246.509	-0.897
1.343	49.206	27.720	4.666	3.113	1241.635	-0.896
1.345	49.212	27.702	4.666	3.113	1245.290	-0.896
1.346	49.193	27.665	4.674	3.121	1248.946	-0.896
1.348	49.199	27.696	4.690	3.104	1256.257	-0.897
1.350	49.193	27.708	4.699	3.113	1259.912	-0.898
1.352	49.193	27.683	4.715	3.113	1259.912	-0.897
1.354	49.193	27.677	4.739	3.113	1262.349	-0.896
1.355	49.187	27.720	4.739	3.104	1258.694	-0.898
1.357	49.181	27.708	4.756	3.096	1253.820	-0.897
1.359	49.181	27.677	4.764	3.121	1251.383	-0.901
1.361	49.175	27.714	4.780	3.104	1251.383	-0.898
1.363	49.181	27.702	4.780	3.096	1247.727	-0.898
1.364	49.169	27.690	4.789	3.096	1246.509	-0.899
1.366	49.169	27.708	4.797	3.113	1248.946	-0.899
1.368	49.169	27.702	4.813	3.113	1246.509	-0.898
1.370	49.169	27.677	4.838	3.104	1252.601	-0.898
1.372	49.157	27.690	4.854	3.121	1257.475	-0.898
1.373	49.157	27.726	4.854	3.104	1262.349	-0.899
1.375	49.157	27.708	4.854	3.113	1259.912	-0.897
1.377	49.157	27.690	4.879	3.113	1261.131	-0.899
1.379	49.151	27.659	4.879	3.113	1258.694	-0.899
1.381	49.151	27.683	4.895	3.104	1257.475	-0.898
1.382	49.139	27.671	4.911	3.104	1253.820	-0.899
1.384	49.145	27.659	4.911	3.104	1251.383	-0.899
1.386	49.126	27.653	4.920	3.113	1248.946	-0.897
1.388	49.133	27.696	4.936	3.104	1247.727	-0.898
1.390	49.126	27.690	4.936	3.096	1241.635	-0.899
1.391	49.126	27.671	4.952	3.104	1244.072	-0.898
1.393	49.126	27.696	4.952	3.104	1248.946	-0.899
1.395	49.126	27.683	4.977	3.104	1256.257	-0.901
1.397	49.120	27.653	4.985	3.104	1263.568	-0.901
1.399	49.114	27.677	4.993	3.104	1262.349	-0.901
1.400	49.114	27.683	5.010	3.113	1258.694	-0.901
1.402	49.114	27.653	5.018	3.096	1258.694	-0.901
1.404	49.108	27.659	5.018	3.088	1252.601	-0.901
1.406	49.108	27.671	5.034	3.104	1252.601	-0.899
1.408	49.102	27.677	5.043	3.104	1250.164	-0.901
1.409	49.096	27.659	5.043	3.104	1246.509	-0.902
1.411	49.102	27.665	5.067	3.104	1245.290	-0.901
1.413	49.096	27.665	5.075	3.096	1251.383	-0.901
1.415	49.096	27.653	5.084	3.104	1246.509	-0.901
1.417	49.096	27.677	5.092	3.104	1251.383	-0.903
1.418	49.090	27.671	5.100	3.096	1257.475	-0.901
1.420	49.084	27.665	5.116	3.096	1264.786	-0.902
1.422	49.090	27.671	5.124	3.104	1261.131	-0.901
1.424	49.078	27.683	5.133	3.104	1259.912	-0.901
1.426	49.078	27.683	5.141	3.104	1257.475	-0.902
1.427	49.072	27.665	5.157	3.104	1257.475	-0.899
1.429	49.072	27.659	5.157	3.113	1255.038	-0.902
1.431	49.078	27.665	5.174	3.088	1250.164	-0.902
1.433	49.066	27.653	5.182	3.096	1250.164	-0.901
1.435	49.072	27.659	5.190	3.104	1245.290	-0.901
1.436	49.059	27.647	5.206	3.104	1242.853	-0.902
1.438	49.059	27.635	5.215	3.096	1244.072	-0.901
1.440	49.047	27.659	5.215	3.096	1248.946	-0.902
1.442	49.059	27.659	5.231	3.096	1255.038	-0.902
1.444	49.066	27.641	5.239	3.096	1262.349	-0.902
1.445	49.053	27.647	5.256	3.096	1261.131	-0.903
1.447	49.047	27.677	5.256	3.096	1258.694	-0.902
1.449	49.053	27.671	5.256	3.096	1256.257	-0.903
1.451	49.053	27.647	5.272	3.104	1253.820	-0.902
1.453	49.029	27.647	5.296	3.104	1251.383	-0.904
1.454	49.035	27.641	5.296	3.096	1250.164	-0.902
1.456	49.047	27.616	5.313	3.096	1247.727	-0.902
1.458	49.029	27.653	5.321	3.104	1244.072	-0.903
1.460	49.029	27.641	5.329	3.096	1247.727	-0.903
1.462	49.023	27.635	5.337	3.113	1245.290	-0.903
1.463	49.023	27.647	5.329	3.096	1255.038	-0.903
1.465	49.029	27.641	5.346	3.104	1257.475	-0.902
1.467	49.029	27.635	5.354	3.104	1262.349	-0.902
1.469	49.011	27.635	5.362	3.113	1263.568	-0.903
1.471	49.017	27.647	5.387	3.088	1259.912	-0.902
1.472	49.011	27.641	5.403	3.088	1257.475	-0.902
1.474	49.017	27.610	5.403	3.096	1255.038	-0.902
1.476	49.011	27.653	5.403	3.096	1253.820	-0.903
1.478	49.005	27.647	5.419	3.096	1248.946	-0.903
1.480	49.005	27.635	5.428	3.096	1248.946	-0.902
1.481	48.999	27.629	5.428	3.104	1246.509	-0.902
1.483	48.999	27.610	5.444	3.096	1242.853	-0.903
1.485	48.999	27.641	5.444	3.080	1245.290	-0.903
1.487	48.999	27.635	5.460	3.096	1250.164	-0.902
1.489	48.992	27.635	5.468	3.096	1257.475	-0.902
1.490	48.992	27.623	5.477	3.096	1262.349	-0.903
1.492	48.986	27.610	5.485	3.088	1259.912	-0.902
1.494	48.974	27.641	5.509	3.096	1257.475	-0.903
1.496	48.980	27.629	5.501	3.096	1256.257	-0.903
1.498	48.980	27.604	5.526	3.104	1256.257	-0.904
1.499	48.974	27.610	5.526	3.080	1252.601	-0.903
1.501	48.974	27.604	5.534	3.096	1251.383	-0.903
1.503	14.088	27.641	5.468	3.080	1241.635	-0.908
1.505	0.012	27.629	5.485	3.088	1241.635	-0.906
1.507	-0.426	27.598	5.444	3.096	1250.164	-0.899
1.508	-0.444	27.641	5.395	3.088	1245.290	-0.904
1.510	-0.438	27.616	5.370	3.096	1253.820	-0.902
1.512	-0.444	27.598	5.337	3.088	1257.475	-0.904
1.514	-0.438	27.629	5.305	3.088	1263.568	-0.903
1.516	-0.432	27.616	5.264	3.096	1262.349	-0.903
1.517	-0.432	27.623	5.239	3.096	1259.912	-0.903
1.519	-0.438	27.616	5.206	3.096	1256.257	-0.904
1.521	-0.426	27.610	5.174	3.088	1253.820	-0.904
1.523	-0.426	27.610	5.141	3.096	1251.383	-0.904
1.525	-0.426	27.592	5.116	3.104	1250.164	-0.901
1.526	-0.420	27.629	5.084	3.088	1247.727	-0.904
1.528	-0.414	27.623	5.051	3.088	1244.072	-0.903
1.530	-0.414	27.598	5.018	3.088	1242.853	-0.904
1.532	-0.414	27.623	4.993	3.113	1245.290	-0.904
1.534	-0.414	27.616	4.961	3.104	1251.383	-0.903
1.535	-0.408	27.598	4.936	3.080	1258.694	-0.904
1.537	-0.408	27.610	4.911	3.096	1258.694	-0.906
1.539	-0.402	27.586	4.879	3.096	1261.131	-0.904
1.541	-0.408	27.586	4.862	3.096	1258.694	-0.904
1.543	-0.402	27.586	4.830	3.088	1258.694	-0.903
1.544	-0.396	27.610	4.821	3.088	1252.601	-0.902
1.546	-0.396	27.592	4.780	3.088	1251.383	-0.904
1.548	-0.390	27.580	4.748	3.088	1248.946	-0.904
1.550	-0.396	27.604	4.731	3.096	1246.509	-0.903
1.552	-0.396	27.598	4.707	3.088	1245.290	-0.904
1.553	-0.390	27.574	4.666	3.096	1245.290	-0.903
1.555	-0.384	27.598	4.649	3.096	1247.727	-0.904
1.557	-0.384	27.586	4.625	3.080	1251.383	-0.903
1.559	-0.377	27.568	4.592	3.080	1259.912	-0.903
1.561	-0.377	27.574	4.576	3.088	1263.568	-0.904
1.562	-0.384	27.586	4.543	3.088	1259.912	-0.903
1.564	-0.377	27.580	4.527	3.088	1257.475	-0.904
1.566	-0.371	27.556	4.486	3.096	1257.475	-0.903
1.568	-0.371	27.574	4.477	3.088	1253.820	-0.904
1.570	-0.377	27.574	4.445	3.088	1253.820	-0.902
1.571	-0.359	27.556	4.412	3.088	1248.946	-0.903
1.573	-0.371	27.574	4.395	3.096	1247.727	-0.903
1.575	-0.365	27.574	4.371	3.088	1246.509	-0.902
1.577	-0.371	27.550	4.355	3.080	1242.853	-0.903
1.579	-0.359	27.568	4.322	3.088	1245.290	-0.901
1.580	-0.359	27.568	4.305	3.080	1251.383	-0.904
1.582	-0.353	27.537	4.281	3.080	1255.038	-0.904
1.584	-0.359	27.550	4.248	3.080	1262.349	-0.902
1.586	-0.347	27.543	4.240	3.080	1261.131	-0.902
1.588	-0.353	27.525	4.215	3.080	1258.694	-0.903
1.589	-0.347	27.513	4.199	3.080	1255.038	-0.903
1.591	-0.347	27.537	4.166	3.080	1255.038	-0.902
1.593	-0.341	27.537	4.142	3.080	1251.383	-0.904
1.595	-0.341	27.513	4.125	3.080	1250.164	-0.903
1.597	-0.347	27.537	4.092	3.088	1247.727	-0.903
1.598	-0.335	27.525	4.076	3.088	1245.290	-0.902
1.600	-0.335	27.513	4.060	3.072	1245.290	-0.903
1.602	-0.335	27.513	4.002	3.080	1246.509	-0.903
1.604	-0.329	27.513	4.010	3.080	1253.820	-0.902
1.606	-0.329	27.495	3.986	3.088	1257.475	-0.901
1.607	-0.329	27.501	3.970	3.080	1263.568	-0.902
1.609	-0.329	27.501	3.937	3.080	1262.349	-0.902
1.611	-0.323	27.495	3.912	3.072	1258.694	-0.901
1.613	-0.323	27.476	3.896	3.063	1257.475	-0.899
1.615	-0.323	27.501	3.863	3.072	1253.820	-0.901
1.616	-0.317	27.495	3.847	3.088	1252.601	-0.901
1.618	-0.317	27.495	3.822	3.072	1248.946	-0.901
1.620	-0.311	27.483	3.806	3.080	1246.509	-0.901
1.622	-0.311	27.464	3.773	3.080	1244.072	-0.901
1.624	-0.311	27.495	3.765	3.080	1242.853	-0.899
1.625	-0.317	27.489	3.732	3.080	1246.509	-0.901
1.627	-0.311	27.452	3.724	3.080	1252.601	-0.901
1.629	-0.311	27.476	3.683	3.080	1256.257	-0.901
1.631	43.477	27.458	3.699	3.088	1270.878	-0.899
1.633	49.096	27.470	3.740	3.080	1256.257	-0.903
1.634	49.279	27.464	3.773	3.072	1261.131	-0.897
1.636	49.291	27.440	3.789	3.072	1255.038	-0.903
1.638	49.303	27.464	3.798	3.072	1252.601	-0.901
1.640	49.309	27.458	3.838	3.072	1251.383	-0.901
1.642	49.309	27.440	3.838	3.072	1248.946	-0.899
1.643	49.327	27.458	3.871	3.080	1247.727	-0.898
1.645	49.321	27.434	3.896	3.080	1245.290	-0.899
1.647	49.321	27.458	3.904	3.072	1245.290	-0.901
1.649	49.315	27.440	3.929	3.072	1246.509	-0.899
1.651	49.321	27.416	3.945	3.080	1253.820	-0.898
1.652	49.321	27.440	3.970	3.080	1259.912	-0.897
