Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
0.842	-0.177	11.233	2.045	1.352	525.166	-0.475
0.844	-0.170	11.221	2.028	1.352	523.948	-0.475
0.846	-0.164	11.233	2.020	1.343	521.511	-0.476
0.848	-0.183	11.233	2.004	1.360	522.729	-0.475
0.850	-0.177	11.227	2.004	1.352	520.293	-0.475
0.851	-0.170	11.245	1.996	1.352	520.293	-0.473
0.853	-0.170	11.233	1.979	1.352	517.856	-0.473
0.855	-0.164	11.233	1.979	1.352	516.637	-0.476
0.857	-0.164	11.251	1.963	1.343	516.637	-0.476
0.859	-0.170	11.245	1.955	1.352	516.637	-0.473
0.860	-0.170	11.233	1.946	1.352	515.419	-0.473
0.862	-0.164	11.239	1.938	1.360	509.326	-0.475
0.864	-0.164	11.251	1.922	1.352	512.982	-0.473
0.866	-0.158	11.245	1.922	1.352	521.511	-0.475
0.868	-0.158	11.245	1.914	1.352	528.822	-0.475
0.869	-0.164	11.245	1.897	1.352	538.570	-0.475
0.871	-0.164	11.239	1.897	1.352	537.351	-0.476
0.873	-0.170	11.245	1.881	1.352	536.133	-0.475
0.875	-0.164	11.251	1.873	1.343	534.914	-0.475
0.877	-0.152	11.239	1.856	1.352	536.133	-0.471
0.878	-0.164	11.245	1.848	1.352	534.914	-0.476
0.880	-0.158	11.239	1.856	1.352	532.477	-0.475
0.882	-0.158	11.245	1.840	1.343	532.477	-0.473
0.884	-0.152	11.245	1.815	1.343	532.477	-0.476
0.886	42.101	11.245	1.856	1.352	551.973	-0.469
0.887	49.303	11.257	1.897	1.352	521.511	-0.478
0.889	49.565	11.251	1.930	1.343	527.603	-0.475
0.891	49.583	11.251	1.971	1.352	528.822	-0.475
0.893	49.583	11.257	2.004	1.352	526.385	-0.475
0.895	49.583	11.257	2.053	1.360	526.385	-0.477
0.896	49.577	11.245	2.086	1.360	523.948	-0.476
0.898	49.571	11.251	2.118	1.343	522.729	-0.475
0.900	49.565	11.257	2.151	1.360	521.511	-0.473
0.902	49.577	11.257	2.192	1.360	521.511	-0.473
0.904	49.559	11.263	2.217	1.352	520.293	-0.473
0.905	49.565	11.257	2.241	1.352	519.074	-0.475
0.907	49.547	11.263	2.274	1.352	519.074	-0.476
0.909	49.559	11.257	2.315	1.352	517.856	-0.475
0.911	49.553	11.251	2.348	1.360	515.419	-0.475
0.913	49.547	11.263	2.364	1.343	515.419	-0.473
0.914	49.540	11.263	2.397	1.343	515.419	-0.475
0.916	49.534	11.269	2.430	1.352	514.200	-0.475
0.918	49.534	11.263	2.446	1.352	512.982	-0.473
0.920	49.522	11.276	2.487	1.335	516.637	-0.475
0.922	49.522	11.263	2.512	1.352	519.074	-0.473
0.923	49.510	11.263	2.536	1.352	526.385	-0.475
0.925	49.510	11.263	2.569	1.360	533.696	-0.473
0.927	49.510	11.257	2.602	1.343	538.570	-0.472
0.929	49.504	11.276	2.634	1.343	537.351	-0.472
0.931	49.492	11.269	2.659	1.352	537.351	-0.472
0.932	49.492	11.269	2.692	1.352	537.351	-0.476
0.934	49.498	11.269	2.708	1.352	536.133	-0.473
0.936	49.486	11.276	2.733	1.360	534.914	-0.475
0.938	49.473	11.269	2.757	1.343	532.477	-0.475
0.940	49.467	11.276	2.790	1.352	532.477	-0.476
0.941	49.443	11.276	2.806	1.360	531.259	-0.471
0.943	49.443	11.288	2.839	1.352	531.259	-0.472
0.945	49.449	11.276	2.864	1.360	526.385	-0.473
0.947	49.443	11.282	2.897	1.352	527.603	-0.475
0.949	49.443	11.282	2.913	1.360	528.822	-0.475
0.950	49.443	11.282	2.937	1.352	528.822	-0.473
0.952	49.437	11.288	2.962	1.352	526.385	-0.475
0.954	49.431	11.294	2.995	1.360	523.948	-0.475
0.956	49.425	11.282	3.011	1.360	522.729	-0.475
0.958	49.431	11.294	3.036	1.368	523.948	-0.476
0.959	49.407	11.300	3.060	1.360	522.729	-0.473
0.961	49.419	11.294	3.077	1.352	522.729	-0.475
0.963	49.413	11.294	3.109	1.343	519.074	-0.475
0.965	49.413	11.300	3.142	1.343	517.856	-0.476
0.967	49.388	11.306	3.159	1.352	517.856	-0.477
0.968	49.394	11.306	3.183	1.343	515.419	-0.475
0.970	49.394	11.294	3.200	1.352	515.419	-0.473
0.972	49.382	11.294	3.232	1.360	514.200	-0.475
0.974	49.382	11.306	3.241	1.343	512.982	-0.477
0.976	49.376	11.312	3.282	1.360	515.419	-0.480
0.977	49.370	11.300	3.290	1.352	522.729	-0.476
0.979	49.364	11.312	3.314	1.360	527.603	-0.476
0.981	49.364	11.306	3.347	1.360	534.914	-0.478
0.983	49.352	11.312	3.363	1.368	537.351	-0.476
0.985	49.346	11.306	3.396	1.360	538.570	-0.477
0.986	49.346	11.306	3.404	1.360	537.351	-0.478
0.988	49.340	11.306	3.421	1.352	534.914	-0.477
0.990	49.340	11.306	3.454	1.352	532.477	-0.477
0.992	49.333	11.312	3.486	1.360	533.696	-0.480
0.994	49.333	11.318	3.494	1.360	533.696	-0.478
0.995	49.327	11.306	3.519	1.352	531.259	-0.476
0.997	49.315	11.312	3.527	1.352	530.040	-0.480
0.999	49.321	11.312	3.568	1.343	528.822	-0.478
1.001	49.303	11.312	3.576	1.360	527.603	-0.482
1.003	49.303	11.306	3.626	1.352	526.385	-0.480
1.004	49.297	11.306	3.634	1.352	525.166	-0.477
1.006	49.291	11.306	3.666	1.343	527.603	-0.477
1.008	49.242	11.306	3.675	1.352	523.948	-0.480
1.010	1.686	11.312	3.634	1.360	523.948	-0.476
1.012	-0.237	11.300	3.626	1.360	522.729	-0.480
1.013	-0.298	11.294	3.593	1.360	521.511	-0.477
1.015	-0.292	11.300	3.576	1.360	520.293	-0.481
1.017	-0.311	11.294	3.560	1.352	520.293	-0.480
1.019	-0.304	11.300	3.535	1.352	519.074	-0.480
1.021	-0.304	11.300	3.511	1.352	517.856	-0.480
1.022	-0.298	11.300	3.486	1.360	515.419	-0.477
1.024	-0.298	11.306	3.470	1.352	515.419	-0.480
1.026	-0.298	11.312	3.462	1.352	514.200	-0.480
1.028	-0.298	11.306	3.437	1.360	512.982	-0.478
1.030	-0.286	11.312	3.421	1.360	512.982	-0.477
1.031	-0.292	11.300	3.404	1.360	516.637	-0.480
1.033	-0.292	11.306	3.396	1.352	517.856	-0.480
1.035	-0.286	11.312	3.380	1.360	526.385	-0.480
1.037	-0.298	11.306	3.372	1.360	532.477	-0.477
1.039	-0.292	11.294	3.339	1.352	541.007	-0.478
1.040	-0.292	11.300	3.322	1.360	537.351	-0.478
1.042	-0.280	11.300	3.314	1.368	537.351	-0.478
1.044	-0.292	11.294	3.290	1.368	536.133	-0.480
1.046	-0.280	11.300	3.290	1.360	534.914	-0.478
1.048	-0.274	11.306	3.265	1.360	533.696	-0.478
1.049	-0.274	11.306	3.249	1.360	532.477	-0.478
1.051	-0.274	11.300	3.249	1.360	530.040	-0.478
1.053	-0.280	11.300	3.232	1.360	531.259	-0.480
1.055	-0.274	11.312	3.216	1.352	528.822	-0.477
1.057	-0.274	11.300	3.200	1.343	530.040	-0.476
1.058	-0.280	11.294	3.191	1.360	527.603	-0.477
1.060	-0.274	11.306	3.167	1.352	527.603	-0.478
1.062	-0.280	11.306	3.159	1.352	526.385	-0.478
1.064	-0.274	11.294	3.142	1.343	526.385	-0.477
1.066	-0.274	11.300	3.134	1.352	523.948	-0.477
1.067	-0.268	11.306	3.126	1.343	521.511	-0.480
1.069	-0.268	11.300	3.101	1.352	523.948	-0.477
1.071	-0.268	11.306	3.093	1.343	521.511	-0.478
1.073	-0.268	11.312	3.077	1.352	520.293	-0.478
1.075	-0.262	11.306	3.077	1.360	520.293	-0.478
1.076	-0.268	11.312	3.052	1.352	519.074	-0.478
1.078	-0.262	11.306	3.036	1.352	519.074	-0.478
1.080	-0.262	11.312	3.036	1.352	517.856	-0.476
1.082	-0.262	11.312	3.019	1.343	516.637	-0.478
1.084	-0.268	11.306	3.011	1.360	515.419	-0.477
1.085	-0.256	11.318	2.995	1.360	511.763	-0.478
1.087	-0.250	11.324	2.978	1.352	512.982	-0.476
1.089	-0.262	11.306	2.970	1.360	521.511	-0.478
1.091	-0.256	11.312	2.954	1.352	530.040	-0.477
1.093	-0.262	11.318	2.946	1.343	536.133	-0.478
1.094	-0.256	11.306	2.946	1.360	539.788	-0.477
1.096	-0.250	11.312	2.921	1.352	537.351	-0.478
1.098	-0.256	11.312	2.913	1.352	536.133	-0.476
1.100	-0.256	11.312	2.913	1.352	534.914	-0.478
1.102	-0.256	11.318	2.897	1.352	534.914	-0.477
1.103	-0.250	11.312	2.880	1.352	533.696	-0.478
1.105	-0.244	11.306	2.872	1.360	532.477	-0.477
1.107	-0.250	11.318	2.856	1.352	531.259	-0.480
1.109	-0.244	11.312	2.847	1.343	531.259	-0.478
1.111	-0.250	11.318	2.839	1.360	530.040	-0.480
1.112	-0.250	11.312	2.806	1.343	530.040	-0.477
1.114	-0.244	11.324	2.806	1.352	527.603	-0.476
1.116	-0.250	11.330	2.798	1.343	527.603	-0.478
1.118	-0.244	11.324	2.782	1.360	523.948	-0.477
1.120	-0.231	11.330	2.774	1.352	523.948	-0.478
1.121	-0.237	11.324	2.765	1.352	522.729	-0.480
1.123	-0.244	11.324	2.757	1.343	521.511	-0.477
1.125	-0.250	11.324	2.741	1.368	521.511	-0.476
1.127	-0.231	11.330	2.733	1.343	519.074	-0.478
1.129	-0.237	11.330	2.725	1.343	519.074	-0.477
1.130	-0.231	11.330	2.708	1.360	517.856	-0.476
1.132	-0.237	11.324	2.708	1.352	520.293	-0.475
1.134	-0.231	11.330	2.692	1.352	516.637	-0.476
1.136	-0.231	11.330	2.675	1.360	515.419	-0.476
1.138	-0.231	11.330	2.667	1.368	516.637	-0.476
1.139	-0.231	11.324	2.659	1.352	515.419	-0.476
1.141	-0.225	11.330	2.651	1.352	512.982	-0.476
1.143	-0.231	11.342	2.634	1.352	515.419	-0.476
1.145	-0.225	11.342	2.618	1.360	517.856	-0.475
1.147	-0.231	11.336	2.618	1.360	526.385	-0.476
1.148	-0.231	11.342	2.610	1.368	534.914	-0.473
1.150	-0.219	11.342	2.593	1.352	538.570	-0.475
1.152	-0.225	11.342	2.577	1.352	537.351	-0.476
1.154	-0.219	11.342	2.577	1.343	537.351	-0.475
1.156	-0.219	11.342	2.553	1.352	536.133	-0.475
1.157	-0.219	11.336	2.553	1.360	534.914	-0.472
1.159	-0.225	11.342	2.536	1.360	533.696	-0.473
1.161	-0.219	11.342	2.544	1.352	532.477	-0.472
1.163	-0.213	11.336	2.512	1.352	531.259	-0.473
1.165	-0.213	11.336	2.520	1.352	533.696	-0.473
1.166	-0.225	11.355	2.495	1.368	532.477	-0.475
1.168	-0.219	11.342	2.495	1.368	528.822	-0.472
1.170	-0.213	11.349	2.479	1.360	526.385	-0.475
1.172	-0.213	11.349	2.479	1.352	527.603	-0.472
1.174	-0.213	11.355	2.454	1.352	526.385	-0.472
1.175	-0.207	11.361	2.462	1.360	526.385	-0.472
1.177	-0.207	11.349	2.438	1.368	526.385	-0.475
1.179	-0.201	11.349	2.430	1.368	520.293	-0.473
1.181	-0.201	11.355	2.421	1.360	523.948	-0.472
1.183	-0.213	11.355	2.405	1.352	522.729	-0.471
1.184	-0.201	11.355	2.405	1.360	520.293	-0.472
1.186	-0.207	11.355	2.397	1.360	519.074	-0.472
1.188	-0.201	11.355	2.389	1.352	515.419	-0.472
1.190	-0.213	11.349	2.381	1.360	516.637	-0.475
1.192	-0.213	11.349	2.348	1.360	517.856	-0.473
1.193	-0.213	11.355	2.348	1.368	517.856	-0.472
1.195	-0.201	11.361	2.348	1.352	512.982	-0.472
1.197	-0.201	11.361	2.340	1.343	510.545	-0.473
1.199	-0.207	11.361	2.315	1.352	514.200	-0.473
1.201	-0.201	11.361	2.307	1.352	521.511	-0.472
1.202	-0.207	11.361	2.307	1.360	527.603	-0.472
1.204	-0.195	11.355	2.299	1.352	536.133	-0.472
1.206	-0.201	11.355	2.290	1.343	538.570	-0.472
1.208	-0.189	11.361	2.282	1.352	537.351	-0.472
1.210	-0.189	11.355	2.266	1.360	537.351	-0.473
1.211	-0.195	11.367	2.258	1.360	534.914	-0.471
1.213	-0.189	11.367	2.241	1.352	533.696	-0.475
1.215	-0.201	11.355	2.233	1.360	532.477	-0.473
1.217	-0.189	11.367	2.225	1.352	532.477	-0.472
1.219	-0.195	11.361	2.217	1.360	530.040	-0.472
1.220	-0.195	11.367	2.208	1.360	531.259	-0.473
1.222	-0.195	11.367	2.192	1.360	527.603	-0.473
1.224	-0.189	11.361	2.192	1.360	530.040	-0.473
1.226	-0.189	11.361	2.184	1.360	527.603	-0.472
1.228	-0.195	11.355	2.168	1.343	527.603	-0.472
1.229	-0.189	11.355	2.168	1.360	526.385	-0.471
1.231	-0.183	11.367	2.151	1.352	522.729	-0.472
1.233	-0.177	11.361	2.143	1.343	523.948	-0.473
1.235	-0.189	11.361	2.135	1.360	523.948	-0.472
1.237	-0.189	11.367	2.135	1.352	522.729	-0.473
1.238	-0.177	11.355	2.102	1.360	520.293	-0.471
1.240	-0.183	11.361	2.102	1.360	519.074	-0.472
1.242	-0.189	11.361	2.110	1.360	517.856	-0.472
1.244	-0.177	11.361	2.094	1.368	517.856	-0.472
1.246	-0.170	11.367	2.086	1.352	517.856	-0.471
1.247	-0.177	11.361	2.069	1.352	516.637	-0.470
1.249	-0.170	11.367	2.061	1.343	515.419	-0.470
1.251	-0.177	11.367	2.053	1.352	514.200	-0.472
1.253	-0.183	11.367	2.036	1.360	512.982	-0.469
1.255	-0.177	11.373	2.028	1.360	517.856	-0.471
1.256	-0.170	11.361	2.020	1.352	516.637	-0.471
1.258	-0.177	11.361	2.020	1.368	525.166	-0.473
1.260	-0.164	11.373	2.004	1.352	533.696	-0.471
1.262	-0.170	11.367	1.996	1.343	541.007	-0.470
1.264	-0.158	11.373	1.979	1.360	539.788	-0.470
1.265	-0.177	11.367	1.987	1.352	536.133	-0.470
1.267	-0.164	11.373	1.955	1.352	534.914	-0.471
1.269	-0.170	11.379	1.971	1.360	533.696	-0.469
1.271	-0.170	11.379	1.955	1.360	534.914	-0.470
1.273	-0.170	11.367	1.946	1.343	533.696	-0.471
1.274	-0.164	11.379	1.930	1.343	533.696	-0.471
1.276	-0.164	11.373	1.930	1.352	531.259	-0.470
1.278	-0.158	11.373	1.914	1.360	531.259	-0.470
1.280	-0.158	11.367	1.905	1.343	531.259	-0.471
1.282	-0.152	11.373	1.889	1.352	528.822	-0.469
1.283	-0.158	11.373	1.889	1.360	528.822	-0.469
1.285	-0.158	11.367	1.873	1.360	525.166	-0.470
1.287	-0.164	11.373	1.881	1.360	527.603	-0.470
1.289	-0.158	11.373	1.864	1.368	526.385	-0.469
1.291	-0.158	11.379	1.848	1.360	525.166	-0.471
1.292	-0.170	11.373	1.856	1.343	522.729	-0.469
1.294	4.006	11.397	1.848	1.360	523.948	-0.469
1.296	48.061	11.373	1.897	1.352	516.637	-0.476
1.298	49.510	11.373	1.914	1.352	522.729	-0.466
1.300	49.565	11.373	1.963	1.352	519.074	-0.470
1.301	49.583	11.379	2.004	1.343	519.074	-0.467
1.303	49.571	11.373	2.036	1.360	519.074	-0.470
1.305	49.577	11.379	2.069	1.360	516.637	-0.470
1.307	49.571	11.379	2.110	1.352	514.200	-0.470
1.309	49.571	11.373	2.151	1.343	510.545	-0.469
1.310	49.565	11.385	2.168	1.352	515.419	-0.470
1.312	49.565	11.379	2.217	1.360	522.729	-0.470
1.314	49.553	11.379	2.233	1.352	528.822	-0.470
1.316	49.559	11.379	2.266	1.352	537.351	-0.470
1.318	49.553	11.379	2.307	1.360	539.788	-0.471
1.319	49.547	11.379	2.331	1.368	537.351	-0.469
1.321	49.540	11.379	2.372	1.360	537.351	-0.471
1.323	49.534	11.385	2.397	1.352	536.133	-0.471
1.325	49.534	11.391	2.421	1.343	534.914	-0.470
1.327	49.528	11.391	2.446	1.360	534.914	-0.470
1.328	49.528	11.379	2.487	1.352	534.914	-0.469
1.330	49.522	11.385	2.512	1.352	532.477	-0.470
1.332	49.522	11.391	2.536	1.352	530.040	-0.471
1.334	49.516	11.385	2.569	1.352	528.822	-0.469
1.336	49.504	11.385	2.593	1.343	527.603	-0.471
1.337	49.498	11.379	2.610	1.343	526.385	-0.469
1.339	49.498	11.397	2.643	1.343	526.385	-0.470
1.341	49.486	11.385	2.675	1.360	526.385	-0.470
1.343	49.492	11.379	2.708	1.343	523.948	-0.470
1.345	49.486	11.373	2.725	1.360	523.948	-0.469
1.346	49.473	11.385	2.749	1.360	522.729	-0.469
1.348	49.467	11.391	2.774	1.343	522.729	-0.470
1.350	49.461	11.385	2.806	1.352	520.293	-0.469
1.352	49.449	11.385	2.839	1.352	520.293	-0.470
1.354	49.419	11.379	2.864	1.335	517.856	-0.469
1.355	49.443	11.385	2.888	1.352	519.074	-0.470
1.357	49.455	11.391	2.913	1.352	514.200	-0.470
1.359	49.443	11.391	2.929	1.352	515.419	-0.470
1.361	49.437	11.391	2.954	1.360	512.982	-0.470
1.363	49.431	11.385	2.970	1.352	515.419	-0.470
1.364	49.419	11.391	3.011	1.343	514.200	-0.470
1.366	49.431	11.391	3.044	1.343	520.293	-0.469
1.368	49.413	11.391	3.052	1.352	517.856	-0.470
1.370	49.419	11.391	3.069	1.352	523.948	-0.469
1.372	49.413	11.391	3.118	1.352	533.696	-0.470
1.373	49.407	11.397	3.126	1.360	541.007	-0.470
1.375	49.407	11.397	3.150	1.360	538.570	-0.470
1.377	49.400	11.391	3.175	1.352	536.133	-0.471
1.379	49.388	11.391	3.208	1.352	536.133	-0.470
1.381	49.382	11.385	3.224	1.360	536.133	-0.470
1.382	49.382	11.397	3.249	1.352	534.914	-0.469
1.384	49.376	11.385	3.273	1.352	533.696	-0.467
1.386	49.376	11.391	3.306	1.360	530.040	-0.466
1.388	49.364	11.391	3.322	1.360	531.259	-0.471
1.390	49.364	11.397	3.331	1.360	530.040	-0.469
1.391	49.358	11.379	3.355	1.352	528.822	-0.470
1.393	49.352	11.397	3.388	1.352	528.822	-0.469
1.395	49.352	11.391	3.413	1.352	525.166	-0.470
1.397	49.340	11.391	3.429	1.352	525.166	-0.471
1.399	49.346	11.403	3.462	1.352	527.603	-0.471
1.400	49.321	11.391	3.478	1.360	526.385	-0.470
1.402	49.327	11.397	3.494	1.352	522.729	-0.471
1.404	49.327	11.403	3.519	1.360	521.511	-0.471
1.406	49.315	11.385	3.552	1.352	519.074	-0.471
1.408	49.321	11.397	3.560	1.352	521.511	-0.472
1.409	49.321	11.397	3.593	1.352	520.293	-0.471
1.411	49.303	11.397	3.617	1.360	520.293	-0.470
1.413	49.297	11.391	3.634	1.360	517.856	-0.471
1.415	49.297	11.403	3.658	1.360	517.856	-0.472
1.417	49.291	11.397	3.683	1.360	516.637	-0.471
1.418	12.572	11.391	3.626	1.352	523.948	-0.478
1.420	0.104	11.391	3.666	1.360	510.545	-0.475
1.422	-0.274	11.391	3.634	1.343	514.200	-0.471
1.424	-0.292	11.391	3.601	1.352	520.293	-0.473
1.426	-0.298	11.391	3.585	1.352	530.040	-0.472
1.427	-0.304	11.397	3.552	1.352	537.351	-0.471
1.429	-0.298	11.397	3.535	1.352	538.570	-0.473
1.431	-0.311	11.397	3.511	1.352	537.351	-0.475
1.433	-0.292	11.397	3.503	1.343	534.914	-0.475
1.435	-0.298	11.397	3.470	1.360	534.914	-0.473
1.436	-0.304	11.397	3.462	1.352	536.133	-0.472
1.438	-0.292	11.397	3.445	1.352	533.696	-0.472
1.440	-0.292	11.397	3.429	1.352	531.259	-0.473
1.442	-0.286	11.403	3.404	1.352	531.259	-0.473
1.444	-0.292	11.397	3.388	1.352	532.477	-0.473
1.445	-0.292	11.391	3.380	1.360	530.040	-0.472
1.447	-0.292	11.403	3.372	1.343	527.603	-0.473
1.449	-0.286	11.403	3.355	1.343	526.385	-0.471
1.451	-0.286	11.403	3.339	1.360	526.385	-0.476
1.453	-0.286	11.403	3.322	1.360	527.603	-0.472
1.454	-0.280	11.391	3.306	1.352	525.166	-0.472
1.456	-0.286	11.403	3.290	1.343	522.729	-0.471
1.458	-0.280	11.403	3.282	1.343	520.293	-0.472
1.460	-0.280	11.391	3.257	1.343	522.729	-0.473
1.462	-0.280	11.409	3.249	1.360	521.511	-0.475
1.463	-0.274	11.403	3.241	1.360	520.293	-0.471
1.465	-0.274	11.397	3.224	1.360	519.074	-0.473
1.467	-0.274	11.403	3.208	1.352	517.856	-0.475
1.469	-0.280	11.397	3.183	1.343	517.856	-0.471
1.471	-0.268	11.409	3.175	1.343	516.637	-0.473
1.472	-0.274	11.403	3.167	1.352	515.419	-0.470
1.474	-0.268	11.385	3.142	1.352	515.419	-0.470
1.476	-0.268	11.403	3.142	1.343	512.982	-0.472
1.478	-0.262	11.409	3.126	1.352	516.637	-0.472
1.480	-0.274	11.403	3.109	1.352	517.856	-0.469
1.481	-0.274	11.403	3.109	1.360	525.166	-0.469
1.483	-0.268	11.403	3.077	1.352	533.696	-0.469
1.485	-0.268	11.397	3.069	1.360	538.570	-0.471
1.487	-0.268	11.403	3.060	1.335	539.788	-0.470
1.489	-0.256	11.403	3.052	1.352	536.133	-0.470
1.490	-0.256	11.397	3.044	1.352	537.351	-0.470
1.492	-0.262	11.403	3.028	1.352	536.133	-0.471
1.494	-0.256	11.397	3.003	1.352	532.477	-0.470
1.496	-0.256	11.397	3.003	1.343	534.914	-0.470
1.498	-0.256	11.391	2.987	1.352	532.477	-0.471
1.499	-0.244	11.397	2.970	1.352	532.477	-0.469
1.501	-0.256	11.397	2.962	1.343	531.259	-0.469
1.503	-0.262	11.403	2.962	1.352	530.040	-0.470
1.505	-0.256	11.403	2.937	1.352	528.822	-0.469
1.507	-0.256	11.416	2.937	1.335	528.822	-0.469
1.508	-0.250	11.403	2.921	1.352	526.385	-0.469
1.510	-0.256	11.422	2.905	1.352	523.948	-0.470
1.512	-0.256	11.409	2.897	1.352	523.948	-0.470
1.514	-0.256	11.409	2.888	1.352	522.729	-0.469
1.516	-0.250	11.409	2.872	1.352	523.948	-0.471
1.517	-0.250	11.416	2.856	1.352	521.511	-0.469
1.519	-0.244	11.409	2.839	1.343	520.293	-0.469
1.521	-0.256	11.416	2.839	1.352	520.293	-0.470
1.523	-0.244	11.409	2.823	1.343	519.074	-0.470
1.525	-0.250	11.416	2.815	1.343	519.074	-0.470
1.526	-0.237	11.409	2.798	1.343	516.637	-0.469
1.528	-0.250	11.409	2.798	1.335	516.637	-0.469
1.530	-0.244	11.403	2.782	1.343	515.419	-0.470
1.532	-0.244	11.409	2.765	1.360	510.545	-0.469
1.534	-0.231	11.409	2.749	1.343	515.419	-0.467
1.535	-0.237	11.416	2.749	1.352	521.511	-0.467
1.537	-0.244	11.409	2.741	1.343	528.822	-0.471
1.539	-0.231	11.416	2.725	1.352	536.133	-0.469
1.541	-0.237	11.409	2.716	1.360	539.788	-0.470
1.543	-0.237	11.409	2.708	1.352	538.570	-0.469
1.544	-0.231	11.409	2.692	1.360	537.351	-0.470
1.546	-0.231	11.416	2.675	1.352	536.133	-0.469
1.548	-0.231	11.416	2.667	1.343	533.696	-0.469
1.550	-0.231	11.422	2.659	1.343	532.477	-0.469
1.552	-0.237	11.409	2.634	1.343	532.477	-0.470
1.553	-0.219	11.416	2.634	1.352	531.259	-0.469
1.555	-0.231	11.416	2.618	1.352	530.040	-0.469
1.557	-0.225	11.416	2.626	1.360	528.822	-0.469
1.559	-0.225	11.416	2.610	1.352	528.822	-0.470
1.561	-0.219	11.416	2.602	1.343	528.822	-0.467
1.562	-0.219	11.422	2.593	1.352	526.385	-0.467
1.564	-0.231	11.416	2.569	1.352	526.385	-0.467
1.566	-0.219	11.409	2.569	1.343	525.166	-0.467
1.568	-0.219	11.416	2.569	1.352	523.948	-0.469
1.570	-0.219	11.416	2.553	1.343	523.948	-0.466
1.571	-0.225	11.409	2.544	1.352	521.511	-0.469
1.573	-0.219	11.422	2.528	1.343	520.293	-0.467
1.575	-0.219	11.422	2.528	1.352	521.511	-0.466
1.577	-0.225	11.422	2.520	1.343	517.856	-0.466
1.579	-0.213	11.422	2.495	1.352	516.637	-0.465
1.580	-0.219	11.416	2.487	1.352	516.637	-0.466
1.582	-0.213	11.416	2.487	1.360	516.637	-0.465
1.584	-0.219	11.422	2.471	1.343	514.200	-0.466
1.586	-0.207	11.416	2.454	1.352	514.200	-0.466
1.588	-0.207	11.416	2.438	1.343	512.982	-0.465
1.589	-0.213	11.428	2.438	1.343	517.856	-0.466
1.591	-0.213	11.416	2.430	1.352	517.856	-0.466
1.593	-0.201	11.422	2.430	1.343	523.948	-0.465
1.595	-0.213	11.422	2.421	1.352	533.696	-0.466
1.597	-0.201	11.428	2.413	1.368	541.007	-0.466
1.598	-0.207	11.428	2.397	1.343	541.007	-0.466
1.600	-0.195	11.416	2.372	1.343	539.788	-0.465
1.602	-0.213	11.422	2.381	1.335	536.133	-0.465
1.604	-0.201	11.422	2.364	1.343	534.914	-0.465
1.606	-0.201	11.422	2.348	1.343	534.914	-0.465
1.607	-0.207	11.416	2.340	1.352	533.696	-0.465
1.609	-0.201	11.422	2.331	1.352	533.696	-0.465
1.611	-0.207	11.428	2.323	1.352	531.259	-0.465
1.613	-0.195	11.422	2.323	1.352	531.259	-0.465
1.615	-0.195	11.403	2.299	1.343	528.822	-0.465
1.616	-0.195	11.422	2.299	1.343	526.385	-0.465
1.618	-0.195	11.428	2.290	1.343	527.603	-0.464
1.620	-0.195	11.416	2.282	1.360	526.385	-0.465
1.622	-0.189	11.428	2.258	1.343	525.166	-0.464
1.624	-0.195	11.422	2.249	1.343	525.166	-0.464
1.625	-0.189	11.422	2.241	1.352	523.948	-0.462
1.627	-0.189	11.428	2.241	1.352	521.511	-0.465
1.629	-0.195	11.422	2.225	1.352	521.511	-0.464
1.631	-0.189	11.422	2.217	1.352	520.293	-0.465
1.633	-0.189	11.416	2.225	1.343	520.293	-0.464
1.634	-0.183	11.428	2.184	1.360	520.293	-0.464
1.636	-0.189	11.422	2.192	1.360	519.074	-0.465
1.638	-0.189	11.422	2.184	1.335	516.637	-0.465
1.640	-0.183	11.416	2.168	1.352	515.419	-0.464
1.642	-0.183	11.428	2.159	1.352	514.200	-0.464
1.643	-0.183	11.428	2.159	1.343	511.763	-0.465
1.645	-0.183	11.428	2.143	1.360	512.982	-0.464
1.647	-0.177	11.422	2.151	1.352	520.293	-0.464
1.649	-0.183	11.428	2.127	1.352	527.603	-0.464
1.651	-0.183	11.428	2.110	1.343	536.133	-0.465
1.652	-0.183	11.416	2.102	1.360	538.570	-0.464
1.654	-0.183	11.428	2.102	1.343	536.133	-0.462
1.656	-0.177	11.428	2.086	1.352	536.133	-0.464
1.658	-0.183	11.422	2.086	1.352	533.696	-0.464
1.660	-0.177	11.428	2.069	1.352	536.133	-0.462
1.661	-0.189	11.422	2.061	1.360	532.477	-0.464
1.663	-0.177	11.428	2.045	1.343	531.259	-0.462
1.665	-0.177	11.428	2.036	1.343	530.040	-0.462
1.667	-0.170	11.422	2.045	1.335	531.259	-0.465
1.669	-0.170	11.422	2.020	1.352	530.040	-0.465
1.670	-0.170	11.428	2.012	1.343	531.259	-0.464
1.672	-0.170	11.422	2.004	1.352	527.603	-0.464
1.674	-0.170	11.422	1.996	1.360	526.385	-0.465
1.676	-0.170	11.428	1.979	1.343	523.948	-0.465
1.678	-0.177	11.422	1.979	1.360	525.166	-0.464
1.679	-0.177	11.428	1.971	1.352	523.948	-0.465
1.681	-0.170	11.428	1.955	1.343	521.511	-0.464
1.683	-0.164	11.428	1.946	1.343	520.293	-0.464
1.685	-0.164	11.434	1.946	1.343	520.293	-0.465
